Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCJ42,OUT035,1898.4007562951838
FDZ34,OUT027,4750.18782210435
FDA52,OUT018,2518.277371745284
NCR29,OUT013,560.3600675940844
FDT48,OUT035,3244.8962912884494
DRJ51,OUT019,389.02658746760085
NCS54,OUT046,2608.8001959624858
FDV01,OUT035,2541.3690343444046
DRG51,OUT027,4189.954646254408
NCG42,OUT013,2173.4227071272503
FDA51,OUT049,1627.0268464949686
FDV19,OUT010,430.9165280460909
NCT18,OUT045,2796.9776842607284
NCS41,OUT045,2827.9725960626083
FDO03,OUT046,3518.3662663416712
FDL12,OUT010,140.76801580274503
FDY37,OUT010,323.20020906406694
FDI58,OUT049,1583.7890206937286
FDT28,OUT018,2175.480646817277
NCC42,OUT010,423.3588945613859
FDO01,OUT017,1557.5546505453594
FDJ02,OUT013,2346.4819232680125
FDQ04,OUT018,390.02449144813795
DRL47,OUT013,2068.1757001276164
FDZ32,OUT035,1735.1958058185596
FDC35,OUT035,3971.5329917464974
FDX14,OUT045,813.6362743667064
FDZ35,OUT013,1531.1083726657403
FDL14,OUT013,2598.8525147483124
FDO04,OUT049,806.5489524605857
DRK11,OUT017,2697.2168440541186
FDB44,OUT018,2963.025206782276
FDZ50,OUT049,2877.9137734238816
FDI12,OUT027,2354.156251134118
FDU43,OUT017,4186.57865037931
FDD58,OUT010,213.4395727973465
FDB27,OUT017,3362.40592656762
FDB04,OUT018,1250.8930598512497
NCO17,OUT013,1702.9504643786277
FDL12,OUT017,935.2923403823011
DRJ13,OUT049,2826.2848702359893
FDD57,OUT045,1434.7075848907953
FDW19,OUT035,1880.490413804744
DRD27,OUT018,1238.1890283599082
FDH27,OUT027,3865.14344087822
NCW30,OUT027,6387.7504716797175
FDR40,OUT018,937.9553201593831
FDG05,OUT013,2516.910923423354
NCY41,OUT019,150.05201416033606
FDI38,OUT018,2862.3411559958213
FDR20,OUT046,520.9517664232992
FDE09,OUT017,1875.3906688764878
FDN50,OUT019,332.3759202344603
DRF27,OUT045,2727.2389464943076
DRF51,OUT013,183.38460949732303
NCO02,OUT019,342.67384058781965
FDB51,OUT027,1658.9673000141752
FDJ50,OUT013,877.2620056891401
FDN52,OUT013,1203.9929791299553
FDX14,OUT013,1182.0562242153787
FDT27,OUT019,631.3145110511673
FDV10,OUT013,685.1841124415021
FDU33,OUT046,934.8770575420745
FDU58,OUT046,3023.1294243576453
NCP42,OUT027,4963.3351937698135
FDL51,OUT027,5577.826268444413
DRH15,OUT027,1315.1578819590686
FDU16,OUT017,1488.6425081635339
FDW15,OUT017,2481.042509705462
FDQ44,OUT045,1840.8349459857736
NCI06,OUT027,4648.053618680442
DRK23,OUT019,397.4172784279399
FDC28,OUT035,1644.0506688158725
NCY17,OUT019,162.89061721881978
NCV05,OUT018,2268.9030276157564
FDM34,OUT019,297.242439338203
DRD60,OUT027,4972.918948064342
FDT38,OUT046,1035.9696863333925
FDQ57,OUT018,1957.0109694068815
FDE59,OUT027,865.9309922712876
NCM43,OUT046,2184.1937752951694
DRI51,OUT049,2916.899602003348
NCG30,OUT017,1905.4151195340773
NCK54,OUT035,2059.9230691939506
FDQ16,OUT019,313.09601304608145
FDI36,OUT013,3300.3744760299005
FDX16,OUT027,3958.850575410997
FDA34,OUT046,2969.8754082696446
FDJ48,OUT018,3561.05921016386
FDU47,OUT035,2377.7758507008216
FDS39,OUT046,2147.9245126418646
FDD11,OUT046,4069.7444997894904
FDM16,OUT027,1842.99973196369
FDU56,OUT018,2662.056690237975
FDQ32,OUT017,2213.3776227942362
DRK35,OUT013,682.2749699702836
FDA58,OUT049,3934.900959706521
DRG48,OUT019,226.05935620399669
FDT59,OUT010,774.1285281081744
FDQ31,OUT019,107.21281634482443
FDS51,OUT018,891.4519895260219
FDW32,OUT027,2573.9841087835725
FDI15,OUT027,6866.584766026586
NCV30,OUT017,972.3245130196226
DRG25,OUT049,3298.906546885199
FDT02,OUT013,369.1816968902731
FDO33,OUT027,3050.272998154482
FDP38,OUT035,926.8433977986756
FDZ45,OUT035,3435.1824513752154
NCA54,OUT027,4695.280978337618
FDU33,OUT017,733.8718899314008
FDN58,OUT017,4012.1731645195673
FDI05,OUT045,1140.7072679304108
FDM57,OUT019,268.42902001356344
NCS42,OUT027,2424.0054243946397
FDB57,OUT045,3633.4053400660027
FDC03,OUT045,3123.490388042587
FDZ58,OUT013,2081.609428928882
NCK29,OUT045,1816.9163414346708
NCR53,OUT045,3432.154245741468
FDE26,OUT027,3963.8698057580254
FDU52,OUT049,2588.4633661642993
FDE41,OUT027,2114.1150724312515
FDU38,OUT018,2878.525143417082
FDA52,OUT017,2927.275498197149
FDW46,OUT046,1218.2633036088164
DRI59,OUT035,3814.2023279796827
FDT38,OUT035,1345.0512583813643
FDL33,OUT018,2782.7048054405745
FDQ01,OUT027,6230.520135093779
FDJ08,OUT046,2985.8254981928176
FDQ47,OUT049,467.03417049078473
NCZ18,OUT013,3965.0627736782485
FDE29,OUT017,754.903837168019
FDF10,OUT027,3778.1014017187513
FDC48,OUT049,1363.590218938983
FDY58,OUT013,3905.1230717742105
NCX30,OUT010,618.589420543075
FDV11,OUT013,2617.285759905122
FDT46,OUT046,825.1451680542359
DRD01,OUT019,115.05605007172505
FDQ11,OUT013,3839.2945650734277
NCM41,OUT017,1477.3545165501757
NCC55,OUT013,635.4945421821687
FDG45,OUT027,5890.509712712568
NCQ54,OUT049,3069.6290898235075
FDM34,OUT045,1860.558746568292
FDD17,OUT019,586.8650462478813
FDN38,OUT027,6417.728346692495
FDB53,OUT018,2121.98531117455
NCL06,OUT035,4332.764009424767
NCV18,OUT019,243.40224762077935
FDX25,OUT013,3127.98559834835
FDB39,OUT046,691.2109071072011
FDC33,OUT049,3405.29434430649
NCO14,OUT018,588.1712356413977
FDA58,OUT027,5995.1258711072205
NCQ02,OUT017,3086.5977585520145
NCR53,OUT017,3499.672579236052
FDN52,OUT046,1513.3583017927879
FDG26,OUT046,4071.1953611988997
FDE23,OUT027,1143.6356686164333
DRI37,OUT013,1092.268320439603
DRH37,OUT018,2481.307475023908
FDO01,OUT035,2753.858979035926
FDK45,OUT049,1216.1613361020486
FDP23,OUT049,3718.9017851732274
FDM33,OUT035,3774.292754509474
FDD36,OUT017,1950.768429676676
FDL56,OUT017,1403.3387767803563
FDT27,OUT010,714.2115139913935
FDG52,OUT017,637.2318928241448
NCL42,OUT035,4124.720921747308
DRJ24,OUT046,2706.0769373692137
FDV38,OUT046,416.7123831951599
FDT35,OUT045,2480.7063619471833
FDY51,OUT045,3282.9827698981894
FDC37,OUT017,1670.8172803973625
NCP43,OUT013,2861.767767471128
FDO33,OUT045,1642.850412933311
FDW04,OUT018,1749.8015495063205
NCC31,OUT046,2258.2402867806363
FDK22,OUT049,3640.1331160768273
FDJ50,OUT017,1173.0000900359883
FDV13,OUT017,1812.0623726539206
DRL60,OUT017,2559.1636111785597
FDW03,OUT017,1735.8884757339965
FDY27,OUT035,3126.902018281107
FDB39,OUT027,1475.3383505937786
FDU59,OUT045,2408.0779162573813
FDZ57,OUT049,2227.01244550286
FDO21,OUT049,3815.960017386116
FDS43,OUT018,2683.405120209401
FDU28,OUT010,476.0452545284843
FDC51,OUT010,417.8653516437779
FDW16,OUT010,257.913204819512
FDP32,OUT010,272.50632852871536
FDB60,OUT019,468.48421900903645
NCQ30,OUT046,1752.1869774336628
FDD26,OUT049,2975.2754123058826
FDI44,OUT045,1176.6990709817371
DRH23,OUT046,1052.0427970692358
FDO44,OUT046,1683.501538820878
FDG04,OUT046,3125.381514956806
FDM32,OUT027,2751.9830435185736
FDM09,OUT013,2859.755349304221
FDZ47,OUT013,1346.778115589158
FDM40,OUT027,3714.304772044424
FDY48,OUT017,1615.2131229479705
NCM30,OUT045,708.736901264451
FDX36,OUT010,633.5966477595732
DRF03,OUT017,696.1106361335205
FDN51,OUT049,4277.463933670517
FDM57,OUT049,1455.7848437483558
FDB35,OUT049,1669.5022525594336
FDY13,OUT027,2279.342117912975
FDA37,OUT017,2411.0850857115797
NCX53,OUT017,2368.3093492085773
FDD59,OUT018,1098.1861863247243
FDX10,OUT019,173.2522333534373
FDC03,OUT018,2963.6962242357035
FDW43,OUT035,3953.5240195983993
FDW10,OUT046,2601.3086800923165
FDY14,OUT027,6913.0373011195115
FDV43,OUT045,604.84263106054
FDO40,OUT013,2575.661884379669
FDP46,OUT027,2469.2429603801206
NCE43,OUT019,379.03598954831216
FDD05,OUT035,2047.7023059288886
FDJ60,OUT010,312.14363356522824
DRE27,OUT018,1340.2341058385682
FDO11,OUT035,4335.225954643363
DRG11,OUT027,2514.078444972341
FDK33,OUT010,504.727953394545
DRM23,OUT045,2663.447216779811
FDJ02,OUT027,3932.5933045912175
NCZ05,OUT045,1519.3374297722858
NCL30,OUT013,2097.5564338445292
FDZ19,OUT018,2508.85379910494
FDM45,OUT049,2070.5670020834286
FDO36,OUT046,2829.135430907516
NCK31,OUT045,943.0364540298874
DRJ37,OUT045,2596.5579226524787
FDP24,OUT018,1533.2269336954612
FDF46,OUT013,2011.2633713005748
FDX46,OUT019,211.25602213568698
NCL18,OUT045,2928.7730525560382
FDJ26,OUT013,3405.2175155537307
FDJ07,OUT045,1510.6069431079904
FDY15,OUT013,2362.8031351310206
DRG01,OUT045,1340.4717445303738
FDF58,OUT045,812.4719676803829
FDZ14,OUT019,389.3976368605131
FDP31,OUT049,839.518255130039
FDH45,OUT013,496.9739891958118
FDA09,OUT010,445.0034080047327
FDW31,OUT035,3427.9567872830035
FDA57,OUT046,598.2554497711626
NCE55,OUT035,2856.7887472181355
FDC17,OUT019,647.4070286178571
FDC59,OUT013,715.5890994646591
FDA22,OUT013,2565.1221496725607
FDK52,OUT035,3814.161402776265
NCM26,OUT046,1687.5401340126164
NCT53,OUT035,2839.2619118579323
FDW45,OUT018,2086.442196811995
NCI18,OUT035,3851.8228615086095
FDE38,OUT018,2306.828538643515
FDF08,OUT019,174.9663368423645
FDY58,OUT010,510.01211085247996
FDF58,OUT019,130.6571035914568
FDX39,OUT017,3543.0175387533113
FDB44,OUT049,3656.1719318141563
FDF28,OUT013,2040.4231481783968
FDE39,OUT013,1979.5156437618261
FDT37,OUT018,3592.8180898527635
FDZ45,OUT017,3366.960566978237
FDO40,OUT035,2585.403337901141
FDM57,OUT027,2295.8413009227193
DRG36,OUT017,2945.2216792243066
FDY36,OUT010,-91.86214785641744
DRL60,OUT027,3999.4539272014977
FDS25,OUT019,261.6115940849388
DRF49,OUT027,2909.740256099765
FDP16,OUT045,3864.613002102918
FDS60,OUT049,2852.6307631608356
FDU15,OUT027,1183.8584010547281
FDK43,OUT046,1865.1715971961644
FDN25,OUT046,401.52964018366265
FDE53,OUT049,1738.073484225581
FDB22,OUT013,2703.6197182300734
FDE39,OUT017,2028.2199225860004
FDX35,OUT035,3764.2594385121206
NCG54,OUT049,3095.793880815645
FDH27,OUT035,2516.773619754117
NCK42,OUT013,3493.3539119409916
FDS25,OUT049,1611.0049946127924
FDI10,OUT018,2394.9529223862455
FDU35,OUT035,1940.4174626054019
FDI04,OUT017,3444.719647575393
DRK23,OUT035,4101.368556567984
FDB53,OUT019,417.0410858026107
FDY02,OUT049,4261.240029302564
FDM60,OUT035,600.8094576392341
NCJ31,OUT010,366.6626333278058
DRP35,OUT017,2245.4284479243847
NCQ30,OUT018,1643.5110950461485
DRL11,OUT010,333.382952710787
FDU01,OUT013,2944.171176493871
FDR39,OUT035,2934.766861322114
FDO08,OUT046,2671.5494487254277
FDC02,OUT045,3924.5060235902515
NCZ29,OUT035,2328.404889015663
FDF29,OUT010,428.1650721267815
FDZ23,OUT017,3234.767591718179
NCU53,OUT018,2331.0811691578674
NCW30,OUT013,4090.6949680132507
NCM26,OUT027,3634.8080181090377
FDV50,OUT027,3246.093669655657
FDW15,OUT049,2435.6591232310802
FDI35,OUT027,4487.128074123246
FDO11,OUT017,4014.930861534203
FDN48,OUT046,1666.004785054451
NCA17,OUT049,2419.132216426553
NCN54,OUT013,1297.153310094686
FDP22,OUT013,842.3700535738756
NCB54,OUT035,2249.9714587856606
FDD08,OUT045,378.64849630738127
DRM48,OUT010,48.94692265809579
FDG41,OUT027,2791.9373125834277
FDE44,OUT027,1718.4913782923036
FDE26,OUT035,2490.168483962736
NCS38,OUT013,1887.737776817819
NCJ54,OUT018,3104.449563998665
FDI40,OUT019,193.75940981612644
FDN45,OUT018,3184.375305362451
FDU43,OUT046,3699.932878569655
FDI04,OUT010,540.75139032272
NCC07,OUT018,1452.907445247354
NCC07,OUT019,319.97042771385316
NCD18,OUT045,3482.710393044624
FDU55,OUT035,4523.0897159432625
FDX59,OUT035,933.8564507768369
FDR52,OUT049,3226.0312262043744
NCP17,OUT013,692.0122399252716
FDQ32,OUT045,2033.4351308581931
NCT17,OUT049,3166.5423584068512
FDO10,OUT049,979.9837278862394
FDE32,OUT049,372.17821704643666
FDN44,OUT045,2470.59698762342
FDH02,OUT035,1620.0172075563914
FDK60,OUT013,1500.1453913406012
FDS24,OUT019,127.37552170037998
FDL03,OUT010,406.65274880423385
FDB46,OUT027,5376.542807727625
FDO48,OUT049,3896.382388295297
FDZ39,OUT049,1464.3411751276694
FDT02,OUT027,961.5121906059139
FDC50,OUT013,1479.319842872876
FDP39,OUT035,801.1346383341408
DRG15,OUT018,701.779783969864
FDP10,OUT018,1547.1740500008355
FDF53,OUT027,4685.2875648407935
FDN34,OUT045,2685.562870075667
FDK02,OUT045,1899.129745141469
FDC23,OUT045,2718.638791371089
FDJ10,OUT019,316.3663131164535
FDE53,OUT035,1706.5907697296548
FDR25,OUT035,4284.645779325785
FDW50,OUT046,2507.9060434884464
FDS09,OUT049,891.2675989713273
FDW49,OUT010,285.4312294037006
FDU51,OUT046,2448.7520833778553
FDF28,OUT018,1747.8603313548992
NCY30,OUT018,2466.753743474341
FDD44,OUT045,4172.011476445565
FDX09,OUT017,2947.8130147699967
NCF30,OUT013,2069.462188125518
FDZ50,OUT019,521.4155134037512
FDW37,OUT013,1403.9978688071283
FDD11,OUT049,4163.3404775595645
DRH39,OUT018,923.6220288376553
FDA36,OUT049,3166.5196978961867
NCG43,OUT049,1742.5268256373702
FDF02,OUT035,1723.4326304590659
FDP57,OUT027,2724.6524978097477
NCE42,OUT017,3815.7450572342545
NCR38,OUT027,6312.738984137071
FDP03,OUT019,410.4393112472824
FDO51,OUT035,630.61873388508
NCQ42,OUT046,1778.6407643105294
NCM41,OUT046,1764.3632319185472
FDH48,OUT027,2106.9288753388732
DRF60,OUT046,3522.22451128615
FDJ27,OUT035,1566.0896932674927
FDQ14,OUT013,2590.533041785022
FDN27,OUT017,1779.0226794874684
NCQ02,OUT046,2768.3272642597562
FDJ33,OUT049,2138.046933851602
FDP07,OUT027,5481.796502264011
DRE01,OUT049,4163.923840105261
FDU36,OUT045,1468.5903674240926
FDL28,OUT017,3908.1322418718114
NCX53,OUT046,2490.959403948536
FDZ39,OUT013,1490.8917864832256
NCP42,OUT013,3199.116956215964
FDJ14,OUT035,1441.7161405046738
FDK04,OUT049,769.9533092721374
NCC19,OUT017,2901.802323949456
FDS09,OUT018,698.5765659826914
FDZ02,OUT046,1693.2670957138594
FDD35,OUT018,1498.3270469606787
NCY42,OUT017,2247.1548258213725
FDB05,OUT045,3642.016178600303
FDF20,OUT035,3401.9945226035356
NCO41,OUT018,1455.4223728181141
FDC40,OUT027,2140.000805737636
FDV58,OUT045,2873.9165164777637
FDZ57,OUT045,2041.3467110222018
DRM35,OUT046,2878.9786102627013
DRN36,OUT018,1340.5024077409134
FDQ13,OUT046,1601.4579207987472
DRO35,OUT010,270.45948874889075
NCD43,OUT035,1862.9340722935644
FDA51,OUT018,1745.8600106383706
NCX17,OUT027,5870.71774444437
NCZ17,OUT049,591.9782919489148
FDR11,OUT027,3686.824897086691
FDW34,OUT049,4067.272002085517
FDN50,OUT017,1890.1674891077714
FDS09,OUT046,1002.2832792649181
FDS48,OUT018,2054.044998458399
FDL44,OUT049,2784.5630184685583
DRF48,OUT018,2560.6130607816335
FDA14,OUT018,2143.7674961503903
NCD30,OUT049,1844.0777955782278
FDI16,OUT017,695.0271435453096
NCG06,OUT035,4374.578232998418
DRZ24,OUT035,1719.345747356132
NCS17,OUT045,1430.6809143616533
FDB37,OUT045,3909.8117690066915
FDE10,OUT035,2211.068488122655
FDC57,OUT045,3133.9816544578157
FDM12,OUT018,2710.244694313336
FDE24,OUT049,2366.6317129552076
FDW22,OUT045,3378.5296145374637
DRD01,OUT027,1479.5545796856889
NCZ18,OUT027,6206.5644675392905
FDN49,OUT045,198.5129394991178
FDR22,OUT035,2096.107858992569
FDV08,OUT019,-119.95510612529785
FDY39,OUT046,2935.931625477469
FDV36,OUT049,1939.9649131384772
FDO60,OUT045,393.5820708041307
FDU04,OUT027,3153.681207319184
FDR20,OUT027,1521.825414687973
FDW19,OUT019,261.555057214004
FDU40,OUT049,3301.549097372787
FDK15,OUT045,1418.7475794876545
DRF15,OUT035,2541.396303485409
FDQ25,OUT017,3317.6920383739775
FDI48,OUT019,239.74479114092026
FDS49,OUT046,1468.537858424177
FDV22,OUT046,2621.1249344225243
NCV42,OUT046,1574.0414293212777
FDX26,OUT046,2678.398530536826
FDI33,OUT018,1226.077031794428
FDZ14,OUT049,1809.1876384968214
FDG10,OUT013,922.4259139709595
FDM38,OUT018,541.7352521044754
FDG26,OUT027,6695.516415765222
FDH46,OUT035,1790.4550665743905
FDN13,OUT018,1933.655894427985
FDU57,OUT035,2570.25246919199
NCI06,OUT046,2613.3313697712492
FDM38,OUT045,918.0306729135586
NCG42,OUT010,397.37512188682194
FDL39,OUT045,2823.825654320443
FDT31,OUT019,482.8178747887266
FDV59,OUT013,3559.691636368311
FDB49,OUT035,1705.942262884053
FDD58,OUT049,1718.4852782945477
DRN59,OUT046,853.3957060011644
FDX48,OUT049,2605.7552470282167
FDQ11,OUT049,4059.275383014428
FDY12,OUT049,1047.3274169795845
FDQ11,OUT045,3732.8585616844953
DRI11,OUT017,2100.1254601534865
FDY32,OUT027,4597.58119001124
FDS51,OUT045,607.8808880260863
FDR19,OUT010,352.91121932787064
DRB13,OUT018,2571.6612864439107
FDS21,OUT035,1202.3911349790963
FDQ40,OUT045,2850.7735212039083
NCE55,OUT013,2861.6939584384336
FDX43,OUT027,4589.500773978189
FDS12,OUT049,2306.810649831758
DRK01,OUT027,2465.5082217707936
FDN25,OUT017,-227.24520699795625
FDB60,OUT046,3334.4616623757133
FDQ13,OUT017,1738.3480993155122
DRK13,OUT045,3333.4629342879302
DRF25,OUT018,256.1727475088935
NCD42,OUT019,157.11031207677092
FDW25,OUT045,1275.5392574019766
NCV29,OUT027,4652.595259713344
NCK42,OUT035,3575.3833960483507
DRJ13,OUT027,4272.556544501327
DRD15,OUT017,3709.9059523999654
FDM27,OUT045,2545.314883807854
FDZ50,OUT018,2782.2060827549526
FDC04,OUT046,3716.967797681817
FDF50,OUT049,3275.536869374733
FDP15,OUT045,3830.0503792929735
FDK46,OUT035,4376.212871693257
FDZ56,OUT018,2432.7949035845413
FDY60,OUT049,2600.7052617106724
FDB10,OUT035,4015.4892518013507
FDR57,OUT045,2342.1327769570594
FDU58,OUT049,3149.272274837615
FDH02,OUT046,1801.0478023186652
FDP48,OUT013,3083.3803412002803
FDI46,OUT035,4237.792907348903
FDW56,OUT013,3304.264582504705
NCM19,OUT010,377.37879058659985
FDS50,OUT027,5827.293943513314
FDK24,OUT013,614.6464589607763
FDO36,OUT017,2867.3567298508533
FDK45,OUT027,2496.7473927872484
NCL05,OUT045,565.8153549655876
FDL32,OUT018,1573.8140972633973
FDA28,OUT049,2092.1164982446685
FDY36,OUT018,867.2858757809468
FDP32,OUT018,1795.8904680728233
FDL50,OUT046,2269.349800147841
DRC24,OUT049,2694.803497931953
NCS18,OUT017,1752.9329307707367
FDD16,OUT017,1288.335064417231
NCV18,OUT013,1395.3645975932432
FDX07,OUT046,2874.63223838624
NCZ05,OUT027,2697.9913662708123
NCI31,OUT013,336.3870018476148
FDK14,OUT049,1279.4816292149587
NCR06,OUT045,697.5596690221766
NCF54,OUT049,3116.955292082222
DRG23,OUT010,316.9646608366546
FDD53,OUT046,711.0321361485721
NCM31,OUT027,3758.631337088725
FDT16,OUT017,4501.217412500171
FDR40,OUT035,1204.896522121105
DRG25,OUT017,3228.314401785281
FDT10,OUT035,1149.5156941555156
FDY32,OUT013,2808.5095306428248
FDN50,OUT035,1665.4828609269857
FDZ35,OUT019,295.9868585030938
NCP54,OUT045,1924.3190762624067
NCD07,OUT035,1927.4964988610473
FDS02,OUT018,3003.3607009492775
DRN59,OUT018,662.7934966157823
DRB24,OUT013,2781.640411392818
FDP37,OUT027,4416.3923141165615
DRB01,OUT018,2686.6462337606463
FDR47,OUT046,3306.090266181502
NCM31,OUT010,670.8093869367276
NCF06,OUT027,6389.737545299693
NCV17,OUT027,3437.984886372645
FDS10,OUT049,2945.1991545290416
FDN52,OUT035,1162.8004810663658
FDZ48,OUT013,1671.6293623147785
FDJ48,OUT049,4278.90150178536
DRB13,OUT027,4939.4212513191815
FDV59,OUT017,3623.770133027432
FDL32,OUT035,1772.5424463330014
FDZ12,OUT035,2255.524468464789
NCR06,OUT027,1304.1144037153606
FDP51,OUT017,1972.1762628760362
FDY22,OUT013,2357.830981839085
FDZ38,OUT049,2537.1164071421613
NCO54,OUT035,1090.6716139773923
FDR23,OUT035,3221.2762608080516
FDM38,OUT049,698.2514043352239
FDS25,OUT013,1728.5238974991803
FDZ22,OUT013,1475.250381727484
FDZ20,OUT019,672.5599894122438
FDD45,OUT010,256.1615315335441
FDN03,OUT049,4299.396399778341
NCW30,OUT046,3638.895448612702
FDY24,OUT027,1510.732915372
FDJ26,OUT019,479.4999162011113
FDM15,OUT049,2590.4575635597253
NCW54,OUT027,1628.8636340496569
FDA23,OUT045,1501.5059992571764
FDA39,OUT019,-76.60621491449405
FDZ12,OUT017,2329.518742811903
NCB42,OUT046,2195.7018015182666
FDL16,OUT046,796.195341866161
FDO24,OUT019,343.61375554426195
NCP42,OUT046,2802.264528691593
FDR19,OUT018,2129.3079956327865
DRL01,OUT045,4148.367918743523
FDV37,OUT046,3344.604545954351
FDI41,OUT010,413.72837459855873
FDF58,OUT049,1021.0638302623686
NCF43,OUT018,1945.140074343919
FDN02,OUT049,3271.53516912071
NCP41,OUT035,2065.692832110898
NCY17,OUT027,1253.7299925149114
FDL58,OUT027,6532.758427089713
NCA30,OUT027,4785.0055761135845
FDE46,OUT018,2077.967981135466
FDY38,OUT035,4002.3071710885147
NCH29,OUT027,2409.8151931332836
FDO20,OUT045,4124.137374281072
FDP44,OUT018,1376.7820342373795
FDM02,OUT027,2460.790728869104
FDJ14,OUT027,2262.8115938833403
FDH04,OUT010,99.45923819031941
DRK23,OUT046,3892.791981717965
NCW05,OUT046,1885.3814809967425
FDF12,OUT049,2574.545576429874
FDL51,OUT019,509.0923564594914
FDN03,OUT018,3610.599437417665
DRJ37,OUT049,2621.5418025561953
FDM12,OUT019,538.9788371113855
FDA16,OUT045,3299.4728525100927
NCB07,OUT017,3114.961222676224
NCI17,OUT019,343.75669457741276
FDR51,OUT046,2475.2784297861085
FDJ55,OUT045,3420.953859183153
NCZ17,OUT013,310.724454644126
FDU25,OUT013,977.5800320099167
NCG18,OUT045,1654.759429155687
DRM11,OUT017,4286.006600194205
FDH16,OUT035,1384.2947320592243
FDZ04,OUT018,710.7474777336697
NCX53,OUT035,2686.1189838004425
FDX38,OUT027,1411.5287390072444
FDX09,OUT046,2775.416941701306
NCW05,OUT018,1682.7770157643054
NCS41,OUT017,2993.990906943873
FDI26,OUT046,3085.1666294261636
NCZ41,OUT027,3294.4504698946494
NCK06,OUT046,1747.573215340085
FDX23,OUT027,2372.7298867027184
NCA42,OUT046,2276.574470911318
FDC20,OUT049,832.4626666504153
DRC49,OUT018,2006.496160012311
FDX01,OUT013,2029.6108065031308
FDC08,OUT045,3676.18663681556
FDC02,OUT017,4489.539553860208
FDK10,OUT045,2703.2813527549592
DRC24,OUT013,2853.5224174976074
FDW16,OUT019,273.30749024748343
NCU06,OUT018,3147.0481408512305
DRA59,OUT045,3195.39563514624
FDR24,OUT019,258.30120177099207
DRL35,OUT018,504.24225704938624
FDA49,OUT013,1274.581055865999
NCC55,OUT046,536.8419661666926
DRD24,OUT019,440.23156913141156
NCE55,OUT049,3182.943694120395
FDT33,OUT045,2585.3271596217655
NCT53,OUT013,2384.282329435963
FDS26,OUT046,3780.7411211849426
FDL22,OUT018,1258.7731420218806
FDP44,OUT017,1834.2585172711615
FDC52,OUT018,2263.6217639690835
FDI53,OUT010,319.83484604776436
FDZ23,OUT046,3269.1276270614553
NCT18,OUT013,3019.117831313362
FDR13,OUT046,2219.6113323859568
FDB09,OUT010,316.9662883914916
FDZ60,OUT013,1519.8982346835646
FDB11,OUT046,3631.9632658011014
FDC10,OUT018,1676.3942739769013
FDW56,OUT035,3248.16050845335
FDK14,OUT027,2427.2122667860426
DRE27,OUT027,2569.7168473286843
FDA38,OUT017,4184.650851840941
FDT11,OUT045,2835.474710554385
FDP15,OUT035,4368.3399398653055
FDV27,OUT035,1458.505982524169
FDS36,OUT027,2857.129992683562
FDY40,OUT027,1235.946792581515
NCF19,OUT049,1147.680237031497
FDF53,OUT045,2938.4183960788946
FDS14,OUT027,4170.771260838108
FDE56,OUT046,897.6778489597609
FDZ19,OUT035,2915.4610545436303
FDZ46,OUT013,1949.2063954195205
FDR16,OUT046,3436.3330029745757
FDG29,OUT018,485.3906950319199
NCE30,OUT017,3347.545004577584
FDZ40,OUT046,863.6094465395754
FDG58,OUT018,2194.1317424125277
DRH03,OUT013,1074.3357591651509
FDZ47,OUT045,1639.8992601449368
FDV04,OUT018,2165.632645070667
FDZ10,OUT018,1766.7076659562958
FDG46,OUT017,2026.641274514654
NCF07,OUT045,1519.6628274262914
FDY44,OUT035,3419.8428107412574
FDB21,OUT013,4150.034701154431
FDS20,OUT035,3088.902359918479
FDS49,OUT049,1196.568626632588
FDX55,OUT027,6106.613615113614
NCQ02,OUT018,2573.6804032739237
FDR25,OUT013,4098.642463492746
DRG39,OUT045,1337.943814048625
FDB46,OUT046,3399.1155403206894
NCC30,OUT018,2493.478790326998
FDE58,OUT035,2134.4144285609405
FDC05,OUT019,480.4341245501869
FDY15,OUT046,2245.4449332949857
FDG14,OUT046,2712.2379543461348
FDL08,OUT049,4270.8078804280285
FDQ47,OUT013,209.65782475940227
FDN12,OUT035,1651.4558442975872
FDW10,OUT013,2975.62600195998
FDD02,OUT035,2067.3031638829602
FDX35,OUT010,362.2238863492978
FDT35,OUT046,2781.4378559240445
DRN47,OUT019,401.62779086276714
FDB11,OUT010,335.120410098453
FDN20,OUT045,2623.107671733246
FDB59,OUT035,3522.613616812017
FDJ58,OUT045,2722.4044237820103
FDU60,OUT046,2896.9867127780776
FDS03,OUT049,1266.7378405223221
FDU40,OUT019,580.4542484952908
DRH15,OUT049,969.8547057569765
FDD04,OUT027,3798.9937085403503
FDQ01,OUT046,3767.9607378578635
FDF28,OUT035,2094.3592286308162
FDD22,OUT010,344.6484504863432
FDY19,OUT046,1683.5586985320128
FDN33,OUT035,1556.5145242386448
FDV36,OUT035,1908.9898955772728
FDW01,OUT010,346.7203061125788
FDJ28,OUT049,3337.023098800026
FDB17,OUT035,3046.1273073730267
FDM40,OUT049,2378.817478653438
FDV46,OUT045,1987.3430890232398
FDQ44,OUT049,1935.4542979882162
NCD42,OUT046,899.8527050381783
DRH37,OUT046,2402.61876209677
FDR10,OUT018,2267.4070177024732
NCD06,OUT027,1422.3674785504977
FDI53,OUT046,2659.882018051218
FDG16,OUT035,3635.033616907514
DRB25,OUT046,1456.419198992338
FDY09,OUT046,2721.240725909334
