Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT43,OUT013,929.7052831072995
FDU20,OUT046,2030.7214493035335
FDD53,OUT013,747.6808056146583
FDW15,OUT045,2353.9716711604524
NCT53,OUT045,2516.7177309258627
NCG55,OUT027,3259.735660310154
FDD48,OUT035,1993.8864399693439
FDG47,OUT049,4277.487118635088
FDI21,OUT017,1180.7694229811957
FDT27,OUT017,3851.303661927585
DRO35,OUT013,1917.0191649820995
FDD33,OUT017,3843.247913332734
FDC04,OUT035,3941.3523782349735
FDY34,OUT013,2688.8388029699663
DRJ49,OUT049,2135.367738904893
FDE05,OUT049,2416.207501250016
FDU31,OUT017,3651.7713137314518
NCN19,OUT027,4431.5938829553215
FDK56,OUT027,4402.415431504707
FDK58,OUT017,1802.6258020546184
NCJ42,OUT035,1773.6761897479096
FDZ34,OUT027,4517.017552020612
FDA52,OUT018,2547.373485377368
NCR29,OUT013,947.2018444030955
FDT48,OUT035,3338.2210252759105
DRJ51,OUT019,1706.9205207322507
NCS54,OUT046,2800.1000204240377
FDV01,OUT035,2675.119651151269
DRG51,OUT027,4060.9671936906884
NCG42,OUT013,2107.1654300867417
FDA51,OUT049,1914.3568083490036
FDV19,OUT010,711.1241779403915
NCT18,OUT045,2786.3792031762755
NCS41,OUT045,2855.27712504888
FDO03,OUT046,3658.460692860411
FDL12,OUT010,-889.3064564825986
FDY37,OUT010,461.03006856091974
FDI58,OUT049,1620.7874391534297
FDT28,OUT018,2075.2903091718076
NCC42,OUT010,294.9297505825284
FDO01,OUT017,2245.087989924311
FDJ02,OUT013,2450.7780609081547
FDQ04,OUT018,399.40441273769227
DRL47,OUT013,2054.6188832207913
FDZ32,OUT035,1942.5341757679298
FDC35,OUT035,3435.269040411031
FDX14,OUT045,1073.8936150161996
FDZ35,OUT013,1767.2277608966997
FDL14,OUT013,2585.822042915339
FDO04,OUT049,994.4277853326964
DRK11,OUT017,2517.009477478023
FDB44,OUT018,3108.36758903594
FDZ50,OUT049,3016.4388501439485
FDI12,OUT027,2918.5028565733546
FDU43,OUT017,3927.553898588983
FDD58,OUT010,-343.65468470374367
FDB27,OUT017,3155.1224727303625
FDB04,OUT018,1110.1280225682399
NCO17,OUT013,1945.4464272311648
FDL12,OUT017,1089.76629817329
DRJ13,OUT049,2628.634763148087
FDD57,OUT045,1539.7806242388697
FDW19,OUT035,2007.5763795380617
DRD27,OUT018,1349.0208376353585
FDH27,OUT027,3716.8954082026744
NCW30,OUT027,5530.745148210439
FDR40,OUT018,1054.7290310157514
FDG05,OUT013,2533.749654884845
NCY41,OUT019,-1311.2877971972778
FDI38,OUT018,3074.949267274289
FDR20,OUT046,813.777872568653
FDE09,OUT017,1903.544903381301
FDN50,OUT019,-280.23974807134323
DRF27,OUT045,2363.232240285423
DRF51,OUT013,639.3220014632798
NCO02,OUT019,-816.4286085436624
FDB51,OUT027,2430.0836742026477
FDJ50,OUT013,949.3636222990251
FDN52,OUT013,1408.1745669867316
FDX14,OUT013,1227.573870362115
FDT27,OUT019,1864.912342485617
FDV10,OUT013,757.258735187309
FDU33,OUT046,764.2315992694673
FDU58,OUT046,2993.4832946774195
NCP42,OUT027,4515.142699454882
FDL51,OUT027,4829.598662880522
DRH15,OUT027,2193.981362681185
FDU16,OUT017,1510.04437746138
FDW15,OUT017,2531.1742518739147
FDQ44,OUT045,1930.800958717321
NCI06,OUT027,4275.7995690343
DRK23,OUT019,2093.0132990766465
FDC28,OUT035,1883.311124081355
NCY17,OUT019,-1153.8195285152246
NCV05,OUT018,2173.1415724570747
FDM34,OUT019,206.81904437208686
DRD60,OUT027,4334.95342487848
FDT38,OUT046,1353.8787910682263
FDQ57,OUT018,2036.7789165321751
FDE59,OUT027,2082.824836824822
NCM43,OUT046,2596.667869007211
DRI51,OUT049,2819.850183796039
NCG30,OUT017,2052.938489997819
NCK54,OUT035,1959.724178325188
FDQ16,OUT019,-153.88578027242806
FDI36,OUT013,3200.08933495477
FDX16,OUT027,3793.45743359593
FDA34,OUT046,2801.7532497874854
FDJ48,OUT018,3642.9789601772595
FDU47,OUT035,2390.00366289854
FDS39,OUT046,2294.4452819000217
FDD11,OUT046,4006.8602465945446
FDM16,OUT027,2674.1134237673277
FDU56,OUT018,2666.045772518717
FDQ32,OUT017,2143.18179470408
DRK35,OUT013,698.774977474324
FDA58,OUT049,3777.874589706447
DRG48,OUT019,391.7734773090067
FDT59,OUT010,1779.1600929522865
FDQ31,OUT019,-371.5073933065189
FDS51,OUT018,773.8910091394805
FDW32,OUT027,2922.3194099715165
FDI15,OUT027,5551.366066125656
NCV30,OUT017,1092.959508122678
DRG25,OUT049,3059.912609401355
FDT02,OUT013,567.795978974865
FDO33,OUT027,3264.79009061677
FDP38,OUT035,1031.3607295991783
FDZ45,OUT035,3269.834842349411
NCA54,OUT027,4280.5493301189035
FDU33,OUT017,874.4040855765252
FDN58,OUT017,3832.618276515954
FDI05,OUT045,1156.3668750063487
FDM57,OUT019,-537.1402312835082
NCS42,OUT027,2860.7967372263915
FDB57,OUT045,3524.308271549859
FDC03,OUT045,3029.3301734173792
FDZ58,OUT013,1957.966715533305
NCK29,OUT045,1897.4238499935104
NCR53,OUT045,3454.879633879092
FDE26,OUT027,3789.4069795039063
FDU52,OUT049,2531.7477772992206
FDE41,OUT027,2822.7059482184104
FDU38,OUT018,2680.7759660052657
FDA52,OUT017,2901.573808483825
FDW46,OUT046,1106.3829913868935
DRI59,OUT035,3724.0556356858865
FDT38,OUT035,1480.4747258641628
FDL33,OUT018,2822.7160862020673
FDQ01,OUT027,5485.215329303182
FDJ08,OUT046,3049.056732142967
FDQ47,OUT049,728.7883636133511
NCZ18,OUT013,3942.781460600552
FDE29,OUT017,1049.0230945089154
FDF10,OUT027,3794.337227481085
FDC48,OUT049,1467.5003496601375
FDY58,OUT013,3648.313309499799
NCX30,OUT010,1985.69836070049
FDV11,OUT013,2883.0005518993794
FDT46,OUT046,824.4472253548922
DRD01,OUT019,-962.4081497141995
FDQ11,OUT013,4129.274231352734
NCM41,OUT017,1600.2789804907493
NCC55,OUT013,616.7583701033429
FDG45,OUT027,4852.845209231957
NCQ54,OUT049,2746.180378084237
FDM34,OUT045,1995.302843638452
FDD17,OUT019,1845.9433992436416
FDN38,OUT027,5458.536201307763
FDB53,OUT018,2081.4615385701477
NCL06,OUT035,4244.434590272138
NCV18,OUT019,-618.903536078192
FDX25,OUT013,2973.2593875254856
FDB39,OUT046,875.8721810524094
FDC33,OUT049,3296.7069893760386
NCO14,OUT018,441.69752241523884
FDA58,OUT027,5178.904092674355
NCQ02,OUT017,3042.2426426768284
NCR53,OUT017,3661.5672246019735
FDN52,OUT046,1422.591574711089
FDG26,OUT046,4085.30137258637
FDE23,OUT027,2300.287689568944
DRI37,OUT013,969.6993476953589
DRH37,OUT018,2344.844356304672
FDO01,OUT035,2253.5313180731837
FDK45,OUT049,2120.7860530174335
FDP23,OUT049,3555.810483837386
FDM33,OUT035,3608.9214250620366
FDD36,OUT017,2039.6391682100302
FDL56,OUT017,1500.4362923839863
FDT27,OUT010,1851.5055823530893
FDG52,OUT017,821.3355965485284
NCL42,OUT035,3968.6386917189725
DRJ24,OUT046,2909.6551127477946
FDV38,OUT046,819.6922177563622
FDT35,OUT045,2673.833050051493
FDY51,OUT045,3392.149438302524
FDC37,OUT017,1818.0573106245192
NCP43,OUT013,2905.2975551122177
FDO33,OUT045,1715.7508983401012
FDW04,OUT018,1831.7726749377493
NCC31,OUT046,2444.1882457722645
FDK22,OUT049,3522.3755365684224
FDJ50,OUT017,1049.2603903265813
FDV13,OUT017,1625.7763554764165
DRL60,OUT017,2509.5995574657804
FDW03,OUT017,1828.9374328877611
FDY27,OUT035,2927.013372336678
FDB39,OUT027,2309.655099212926
FDU59,OUT045,2511.920105267516
FDZ57,OUT049,2216.5198009193978
FDO21,OUT049,3705.9526191679975
FDS43,OUT018,2750.5582957739457
FDU28,OUT010,1084.79728112801
FDC51,OUT010,52.68012730726991
FDW16,OUT010,-398.4217270749409
FDP32,OUT010,109.63464157533895
FDB60,OUT019,1218.319699238179
NCQ30,OUT046,1898.7084522936134
FDD26,OUT049,3097.5594027364778
FDI44,OUT045,1208.3409942255341
DRH23,OUT046,900.8172890490753
FDO44,OUT046,1792.4551977154806
FDG04,OUT046,2963.8882877185906
FDM32,OUT027,2973.7847225245096
FDM09,OUT013,2750.460016799318
FDZ47,OUT013,1664.5701495297844
FDM40,OUT027,3677.750126903086
FDY48,OUT017,1754.3503984501758
NCM30,OUT045,608.9889201716414
FDX36,OUT010,1665.2719110923636
DRF03,OUT017,770.2696218499548
FDN51,OUT049,4253.481294504043
FDM57,OUT049,1496.2393680858245
FDB35,OUT049,1675.1432025309546
FDY13,OUT027,2754.480472150626
FDA37,OUT017,2189.947349190744
NCX53,OUT017,2379.130525212315
FDD59,OUT018,1099.3294033325271
FDX10,OUT019,-1274.262199975735
FDC03,OUT018,2813.6694395342456
FDW43,OUT035,3807.3952114206772
FDW10,OUT046,2789.6888478370784
FDY14,OUT027,5547.9552910099355
FDV43,OUT045,715.1790651615647
FDO40,OUT013,2411.6537639248777
FDP46,OUT027,2910.044319201574
NCE43,OUT019,723.382265264762
FDD05,OUT035,2055.862213159001
FDJ60,OUT010,764.4873838814076
DRE27,OUT018,1245.1750948550953
FDO11,OUT035,4160.418338545074
DRG11,OUT027,3174.167335289883
FDK33,OUT010,1499.6301850827103
DRM23,OUT045,2620.611924413663
FDJ02,OUT027,3861.6174809222452
NCZ05,OUT045,1603.849315487198
NCL30,OUT013,2020.7310238739242
FDZ19,OUT018,2512.571013532177
FDM45,OUT049,2058.798130916805
FDO36,OUT046,2858.7379322793195
NCK31,OUT045,766.9867548607615
DRJ37,OUT045,2349.3377527383295
FDP24,OUT018,1645.356316245341
FDF46,OUT013,1860.2228156969409
FDX46,OUT019,-900.4472026221281
NCL18,OUT045,2933.5640818387915
FDJ26,OUT013,3461.6449961632998
FDJ07,OUT045,1791.46779172483
FDY15,OUT013,2464.177435252433
DRG01,OUT045,1131.7474834817422
FDF58,OUT045,1003.0961065653403
FDZ14,OUT019,45.78613999296226
FDP31,OUT049,1220.0036650452607
FDH45,OUT013,808.5089533615694
FDA09,OUT010,902.5323344979481
FDW31,OUT035,3370.287539978358
FDA57,OUT046,698.5885508912249
NCE55,OUT035,2891.9557664518984
FDC17,OUT019,1458.3269959434874
FDC59,OUT013,1159.991632923128
FDA22,OUT013,2716.4487171995497
FDK52,OUT035,3670.247787853354
NCM26,OUT046,2429.6637010389773
NCT53,OUT035,2784.9394576557174
FDW45,OUT018,2096.0737750120334
NCI18,OUT035,3642.672629141572
FDE38,OUT018,2364.8758079961503
FDF08,OUT019,-386.1118059963171
FDY58,OUT010,1713.831469360618
FDF58,OUT019,-840.9172703372531
FDX39,OUT017,3477.5862537613166
FDB44,OUT049,3482.920674992164
FDF28,OUT013,2073.299876975946
FDE39,OUT013,1870.0068046522024
FDT37,OUT018,3752.7340970191894
FDZ45,OUT017,3247.2978350988515
FDO40,OUT035,2532.449138838392
FDM57,OUT027,2862.96172437679
DRG36,OUT017,2799.9824944444194
FDY36,OUT010,-719.6064321676342
DRL60,OUT027,3851.69483547098
FDS25,OUT019,-92.83373013303685
DRF49,OUT027,3221.6518144278393
FDP16,OUT045,3790.4008365421237
FDS60,OUT049,2986.312965260964
FDU15,OUT027,2150.0339075734523
FDK43,OUT046,2043.0195336391816
FDN25,OUT046,1020.1077377715494
FDE53,OUT049,1770.275485684354
FDB22,OUT013,2485.817540579913
FDE39,OUT017,1980.7742021959784
FDX35,OUT035,3777.7750378014784
NCG54,OUT049,2752.3519430099345
FDH27,OUT035,2422.1356005395264
NCK42,OUT013,3417.6335307208915
FDS25,OUT049,1892.6646643684599
FDI10,OUT018,2490.0082205889216
FDU35,OUT035,1765.7739716991946
FDI04,OUT017,3271.6075283703076
DRK23,OUT035,4119.610695112773
FDB53,OUT019,392.98789492396463
FDY02,OUT049,4214.460201079497
FDM60,OUT035,875.4052007808225
NCJ31,OUT010,1787.9968803554907
DRP35,OUT017,2126.2156935579737
NCQ30,OUT018,1656.6761162965363
DRL11,OUT010,614.1175399059944
FDU01,OUT013,3048.96773895379
FDR39,OUT035,3008.6276294387853
FDO08,OUT046,2712.337741537757
FDC02,OUT045,4077.632666375514
NCZ29,OUT035,2172.8362391219894
FDF29,OUT010,212.4198678578989
FDZ23,OUT017,3119.438221135345
NCU53,OUT018,2337.4373112883745
NCW30,OUT013,4082.5550713859498
NCM26,OUT027,3903.905951786826
FDV50,OUT027,3347.4017758409723
FDW15,OUT049,2478.6493683561307
FDI35,OUT027,4378.161581784241
FDO11,OUT017,4095.9068077340203
FDN48,OUT046,1498.427236243555
NCA17,OUT049,2484.4223325814123
NCN54,OUT013,1295.8250082863713
FDP22,OUT013,882.8902002536845
NCB54,OUT035,2159.986527092107
FDD08,OUT045,612.4424585872853
DRM48,OUT010,-1353.3727746732825
FDG41,OUT027,3234.126154486009
FDE44,OUT027,2263.3202770874473
FDE26,OUT035,2461.9077411646413
NCS38,OUT013,1828.8299275241302
NCJ54,OUT018,3347.4951647663715
FDI40,OUT019,-325.3341206194002
FDN45,OUT018,3245.8536377051632
FDU43,OUT046,3865.5180971983887
FDI04,OUT010,1222.877497925487
NCC07,OUT018,1387.5685022433481
NCC07,OUT019,-234.69435038765596
NCD18,OUT045,3548.0703797165593
FDU55,OUT035,4265.665534347572
FDX59,OUT035,758.9550321725537
FDR52,OUT049,3134.660132010216
NCP17,OUT013,1074.922108517412
FDQ32,OUT045,1967.5269578364205
NCT17,OUT049,3077.6230082393927
FDO10,OUT049,1102.940502732775
FDE32,OUT049,757.462765473025
FDN44,OUT045,2491.8624502314487
FDH02,OUT035,1664.46438864654
FDK60,OUT013,1661.4657470690863
FDS24,OUT019,-454.28016537081
FDL03,OUT010,1284.1257630127964
FDB46,OUT027,4838.537748451727
FDO48,OUT049,3674.0059981291156
FDZ39,OUT049,1819.4669069858633
FDT02,OUT027,2023.2129058348387
FDC50,OUT013,1568.1163056954274
FDP39,OUT035,1000.7278647784497
DRG15,OUT018,703.8319569896228
FDP10,OUT018,1370.5992455902565
FDF53,OUT027,4346.383062192797
FDN34,OUT045,2676.6703313492317
FDK02,OUT045,1878.130006068698
FDC23,OUT045,2768.138858540019
FDJ10,OUT019,334.01912420044573
FDE53,OUT035,1849.9729967263256
FDR25,OUT035,4397.08334620696
FDW50,OUT046,2583.630534369583
FDS09,OUT049,979.2364758125448
FDW49,OUT010,927.388141297414
FDU51,OUT046,2871.7461137026885
FDF28,OUT018,1764.7339122674066
NCY30,OUT018,2550.106568345426
FDD44,OUT045,4092.2161897887313
FDX09,OUT017,2909.951166247497
NCF30,OUT013,1991.3213666703273
FDZ50,OUT019,1025.9306353313277
FDW37,OUT013,1522.6576682348868
FDD11,OUT049,4145.617358597045
DRH39,OUT018,941.7641664130754
FDA36,OUT049,3038.6976148224308
NCG43,OUT049,1551.6866578103995
FDF02,OUT035,1829.4338509591025
FDP57,OUT027,3085.2312800941204
NCE42,OUT017,3751.0429331216615
NCR38,OUT027,5390.258909640594
FDP03,OUT019,144.87465361387967
FDO51,OUT035,907.1075215522599
NCQ42,OUT046,2026.3254924279222
NCM41,OUT046,1475.9258204394268
FDH48,OUT027,2831.9779520832235
DRF60,OUT046,3715.1948346836803
FDJ27,OUT035,1805.1285867802308
FDQ14,OUT013,2386.0074933022343
FDN27,OUT017,2026.5722355540192
NCQ02,OUT046,2972.336215447705
FDJ33,OUT049,2121.0184292763042
FDP07,OUT027,4580.430031638247
DRE01,OUT049,3851.979652735398
FDU36,OUT045,1547.99355581693
FDL28,OUT017,3735.4873179622596
NCX53,OUT046,2260.970210865376
FDZ39,OUT013,1758.1207899611645
NCP42,OUT013,3104.3141563542235
FDJ14,OUT035,1538.3452720162763
FDK04,OUT049,990.5732703939768
NCC19,OUT017,3141.344500006346
FDS09,OUT018,609.3059699931641
FDZ02,OUT046,1608.2656943445336
FDD35,OUT018,1700.700588084379
NCY42,OUT017,2380.675433541643
FDB05,OUT045,3797.886150901513
FDF20,OUT035,3279.8320029512297
NCO41,OUT018,1298.1897867324844
FDC40,OUT027,2736.2312419869204
FDV58,OUT045,3033.1161033538247
FDZ57,OUT045,2043.1492493851856
DRM35,OUT046,2849.667557414727
DRN36,OUT018,1224.5101145794902
FDQ13,OUT046,1407.79780606963
DRO35,OUT010,-49.07879692614597
NCD43,OUT035,1806.0791998133222
FDA51,OUT018,1519.451470397641
NCX17,OUT027,5108.959560221918
NCZ17,OUT049,753.2386970633584
FDR11,OUT027,4016.6793857879297
FDW34,OUT049,3932.611327349486
FDN50,OUT017,1684.0836983453623
FDS09,OUT046,863.8576524368698
FDS48,OUT018,2140.9954009055377
FDL44,OUT049,2735.2837094793526
DRF48,OUT018,2676.144559606566
FDA14,OUT018,2050.9394713690635
NCD30,OUT049,1630.1083381041303
FDI16,OUT017,956.4816850004158
NCG06,OUT035,4198.251025421598
DRZ24,OUT035,2043.4555272249822
NCS17,OUT045,1452.2991211436588
FDB37,OUT045,3797.0623256865024
FDE10,OUT035,2248.184318905892
FDC57,OUT045,3046.5346727891156
FDM12,OUT018,2745.979747033863
FDE24,OUT049,2332.508432624617
FDW22,OUT045,3448.398361690266
DRD01,OUT027,2353.4094686191443
NCZ18,OUT027,5383.396864979612
FDN49,OUT045,655.8822427311984
FDR22,OUT035,2007.3355588793784
FDV08,OUT019,-1103.753848965069
FDY39,OUT046,2989.015626350403
FDV36,OUT049,2122.8576784598554
FDO60,OUT045,699.0026072989451
FDU04,OUT027,3400.131201726655
FDR20,OUT027,2317.610077660929
FDW19,OUT019,-41.07374931912068
FDU40,OUT049,3158.6274140192922
FDK15,OUT045,1495.4674898119329
DRF15,OUT035,2568.4934929952856
FDQ25,OUT017,2942.955845206904
FDI48,OUT019,-977.6272082642636
FDS49,OUT046,1277.650264997444
FDV22,OUT046,2561.937271322746
NCV42,OUT046,1729.4411769573421
FDX26,OUT046,2870.150818937206
FDI33,OUT018,1176.9774940145674
FDZ14,OUT049,2035.4560495613296
FDG10,OUT013,1011.2666601144092
FDM38,OUT018,628.7071421254211
FDG26,OUT027,5525.318225415842
FDH46,OUT035,1820.1364239369177
FDN13,OUT018,1316.232727112565
FDU57,OUT035,2555.28666302722
NCI06,OUT046,2820.2055080169553
FDM38,OUT045,866.1784971520935
NCG42,OUT010,117.92455901199537
FDL39,OUT045,2782.6404704703127
FDT31,OUT019,1184.8210034844496
FDV59,OUT013,3477.283017593139
FDB49,OUT035,1818.2771864650567
FDD58,OUT049,1721.4636033805764
DRN59,OUT046,763.6277388724395
FDX48,OUT049,2592.236854349959
FDQ11,OUT049,4173.457992915193
FDY12,OUT049,990.3252743530256
FDQ11,OUT045,4026.9807096206455
DRI11,OUT017,1976.5356279583407
FDY32,OUT027,4057.305491980868
FDS51,OUT045,938.146910270357
FDR19,OUT010,406.5481949520879
DRB13,OUT018,2765.5292314679427
FDS21,OUT035,1216.7468208972564
FDQ40,OUT045,2750.737925639576
NCE55,OUT013,2771.179131288019
FDX43,OUT027,4101.841355800532
FDS12,OUT049,2078.268594187141
DRK01,OUT027,2953.6224390279444
FDN25,OUT017,1072.7963180526087
FDB60,OUT046,3103.8773648291635
FDQ13,OUT017,1504.1675966152798
DRK13,OUT045,3009.019413916078
DRF25,OUT018,311.00549075246147
NCD42,OUT019,-1217.539638857541
FDW25,OUT045,1339.136405220933
NCV29,OUT027,4302.852496034366
NCK42,OUT035,3513.520889640696
DRJ13,OUT027,3947.0657303601424
DRD15,OUT017,3776.5547140824906
FDM27,OUT045,2435.143144805841
FDZ50,OUT018,2640.28191909246
FDC04,OUT046,3788.2883951851013
FDF50,OUT049,3249.261501691917
FDP15,OUT045,3993.3519152916438
FDK46,OUT035,4224.677565878892
FDZ56,OUT018,2450.845099265056
FDY60,OUT049,2449.6035315703834
FDB10,OUT035,3875.856297629109
FDR57,OUT045,2450.795172092623
FDU58,OUT049,3105.7723946643914
FDH02,OUT046,1519.1867052572552
FDP48,OUT013,2973.9902863387183
FDI46,OUT035,4108.991906229021
FDW56,OUT013,3121.4842811691387
NCM19,OUT010,-110.7940585938968
FDS50,OUT027,4903.417725645573
FDK24,OUT013,768.9279981081761
FDO36,OUT017,2969.026927987864
FDK45,OUT027,3487.4279576452723
NCL05,OUT045,687.6672502505578
FDL32,OUT018,1596.7939494227708
FDA28,OUT049,2135.289698975476
FDY36,OUT018,956.2387468915892
FDP32,OUT018,1782.492821705374
FDL50,OUT046,2049.6080487413983
DRC24,OUT049,2502.5601514670857
NCS18,OUT017,1800.7981096426442
FDD16,OUT017,1315.3926848368033
NCV18,OUT013,1358.2323250707823
FDX07,OUT046,3006.271266569689
NCZ05,OUT027,3121.684611584749
NCI31,OUT013,635.0263014083184
FDK14,OUT049,1482.6362163768836
NCR06,OUT045,633.3355727511855
NCF54,OUT049,2817.5470451408396
DRG23,OUT010,472.69807448673373
FDD53,OUT046,713.075691044163
NCM31,OUT027,3660.9331670924144
FDT16,OUT017,4253.04771181853
FDR40,OUT035,1463.8104639834228
DRG25,OUT017,3020.61962978362
FDT10,OUT035,1176.7098974137625
FDY32,OUT013,2646.3410716192748
FDN50,OUT035,1733.0188143201485
FDZ35,OUT019,-147.63419012387135
NCP54,OUT045,1856.0309139930573
NCD07,OUT035,1908.695815572954
FDS02,OUT018,2854.0904347355513
DRN59,OUT018,532.4515193581567
DRB24,OUT013,2495.711519115411
FDP37,OUT027,3459.7581762820123
DRB01,OUT018,2708.5925879330857
FDR47,OUT046,3104.4626959491916
NCM31,OUT010,316.54651565297854
NCF06,OUT027,5510.963373961902
NCV17,OUT027,3534.6337077412813
FDS10,OUT049,2934.157924245048
FDN52,OUT035,1553.862659295687
FDZ48,OUT013,1849.659018053157
FDJ48,OUT049,4026.903740747475
DRB13,OUT027,4502.536925785216
FDV59,OUT017,3549.1026583671196
FDL32,OUT035,1988.8946259796867
FDZ12,OUT035,2402.167520125083
NCR06,OUT027,2129.2673704607773
FDP51,OUT017,2058.5931896260945
FDY22,OUT013,2310.5126728377145
FDZ38,OUT049,2779.2256487423197
NCO54,OUT035,1028.3067473593449
FDR23,OUT035,2928.3259228222514
FDM38,OUT049,1062.4828807222286
FDS25,OUT013,1882.78628068921
FDZ22,OUT013,1386.6502911941038
FDZ20,OUT019,2167.1718065843306
FDD45,OUT010,-373.5611184711265
FDN03,OUT049,4082.4909701433294
NCW30,OUT046,4058.077480192614
FDY24,OUT027,2396.7110005392224
FDJ26,OUT019,1514.0316876711604
FDM15,OUT049,2584.6237078476165
NCW54,OUT027,2358.2275637504304
FDA23,OUT045,1556.7852957222967
FDA39,OUT019,-1197.268224829373
FDZ12,OUT017,2393.5801808397327
NCB42,OUT046,1867.2548325717075
FDL16,OUT046,723.249683354544
FDO24,OUT019,686.092299761116
NCP42,OUT046,3039.3536620344053
FDR19,OUT018,2114.098895538327
DRL01,OUT045,3636.0379797946766
FDV37,OUT046,3216.5680461521115
FDI41,OUT010,442.3242482305666
FDF58,OUT049,1130.881321406331
NCF43,OUT018,1953.5612240742953
FDN02,OUT049,3382.0013164369348
NCP41,OUT035,1883.121891725758
NCY17,OUT027,2177.392277164717
FDL58,OUT027,5660.363810346502
NCA30,OUT027,4375.434680727365
FDE46,OUT018,2127.9424369871954
FDY38,OUT035,3776.600672176342
NCH29,OUT027,3000.4092392943808
FDO20,OUT045,3985.9939704842395
FDP44,OUT018,1450.5729688039592
FDM02,OUT027,2960.4913243574756
FDJ14,OUT027,2823.7516297564757
FDH04,OUT010,-437.6782804519503
DRK23,OUT046,3994.570928544433
NCW05,OUT046,1686.7273332311265
FDF12,OUT049,2432.2229982865156
FDL51,OUT019,1468.6116117437778
FDN03,OUT018,3718.838195056446
DRJ37,OUT049,2470.9023270155026
FDM12,OUT019,1132.1200463557834
FDA16,OUT045,3421.491828901516
NCB07,OUT017,3179.8007735570313
NCI17,OUT019,-383.85764688526615
FDR51,OUT046,2391.092714116422
FDJ55,OUT045,3547.593996924196
NCZ17,OUT013,677.9236044889146
FDU25,OUT013,1051.3132161815204
NCG18,OUT045,1580.3594180514197
DRM11,OUT017,4201.826650847144
FDH16,OUT035,1603.3332691159076
FDZ04,OUT018,718.4385194613058
NCX53,OUT035,2426.290323384936
FDX38,OUT027,2270.0019633665365
FDX09,OUT046,2801.21799667062
NCW05,OUT018,1424.3090009911496
NCS41,OUT017,3029.3675481032674
FDI26,OUT046,2858.1333228312114
NCZ41,OUT027,3458.1578398228453
NCK06,OUT046,1944.0630991450967
FDX23,OUT027,3019.4702101167454
NCA42,OUT046,2481.4118370384545
FDC20,OUT049,1036.1863825739865
DRC49,OUT018,1990.6824414997573
FDX01,OUT013,1947.0002503495657
FDC08,OUT045,3571.90189470599
FDC02,OUT017,4215.895704158813
FDK10,OUT045,2813.7717741728575
DRC24,OUT013,2456.7887511647928
FDW16,OUT019,-378.13807724961976
NCU06,OUT018,3304.523771497337
DRA59,OUT045,2853.8003596440626
FDR24,OUT019,-392.12308871096093
DRL35,OUT018,473.49588682808485
FDA49,OUT013,1462.337990589096
NCC55,OUT046,587.5966737420451
DRD24,OUT019,376.2119613009106
NCE55,OUT049,2846.458125615594
FDT33,OUT045,2661.7834509929853
NCT53,OUT013,2637.678306127356
FDS26,OUT046,4050.5350766946362
FDL22,OUT018,1200.0532294302518
FDP44,OUT017,1855.8702578467364
FDC52,OUT018,2116.647256094933
FDI53,OUT010,613.6595297708488
FDZ23,OUT046,3012.2658553074607
NCT18,OUT013,2894.893561638774
FDR13,OUT046,1952.9852109870644
FDB09,OUT010,116.82436468502533
FDZ60,OUT013,1766.912175503075
FDB11,OUT046,3593.8136005031843
FDC10,OUT018,1672.2963507074173
FDW56,OUT035,3246.943242524556
FDK14,OUT027,2856.872246668422
DRE27,OUT027,2975.747791448092
FDA38,OUT017,3870.4703002805813
FDT11,OUT045,2983.7510003060524
FDP15,OUT035,4197.761011233235
FDV27,OUT035,1613.7412780676814
FDS36,OUT027,3249.991529125852
FDY40,OUT027,2262.6259455119543
NCF19,OUT049,905.1224929572227
FDF53,OUT045,2833.1663054997816
FDS14,OUT027,3897.156531938655
FDE56,OUT046,1094.1815253866703
FDZ19,OUT035,2988.711887888995
FDZ46,OUT013,1819.949180276839
FDR16,OUT046,3371.846547540823
FDG29,OUT018,409.90117883963023
NCE30,OUT017,3449.845215187415
FDZ40,OUT046,859.806768460096
FDG58,OUT018,2223.836170910747
DRH03,OUT013,1568.572264369845
FDZ47,OUT045,1571.6086105066488
FDV04,OUT018,2221.1940267435707
FDZ10,OUT018,1738.809461677739
FDG46,OUT017,1964.0772981069285
NCF07,OUT045,1505.017923273252
FDY44,OUT035,3315.9819006439284
FDB21,OUT013,3866.911771639257
FDS20,OUT035,3073.288086378174
FDS49,OUT049,1414.8277017252838
FDX55,OUT027,4956.496825348697
NCQ02,OUT018,2664.9368456346087
FDR25,OUT013,4254.510756871334
DRG39,OUT045,828.4530592876506
FDB46,OUT046,3400.003751153228
NCC30,OUT018,2542.1079595371943
FDE58,OUT035,2057.126884687016
FDC05,OUT019,1243.369361394074
FDY15,OUT046,2464.5717860647082
FDG14,OUT046,2461.0229754003203
FDL08,OUT049,3992.120899242383
FDQ47,OUT013,631.7389161720412
FDN12,OUT035,1909.5648389360094
FDW10,OUT013,2849.991983929426
FDD02,OUT035,2063.5776968374958
FDX35,OUT010,1748.6804517797964
FDT35,OUT046,2740.744304639864
DRN47,OUT019,1000.6129945093587
FDB11,OUT010,1674.9221303694521
FDN20,OUT045,2651.0270609762183
FDB59,OUT035,3308.9780637753975
FDJ58,OUT045,2697.1566025231814
FDU60,OUT046,2729.62947077457
FDS03,OUT049,1179.9091597235004
