Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP34,OUT027,2485.2350959806417
FDE04,OUT017,2284.8534895862717
FDZ57,OUT027,2488.6222845613042
FDF02,OUT010,1781.7794461565782
FDG28,OUT045,2353.9273907692486
NCI31,OUT046,2009.683378680277
FDT43,OUT013,2133.706450247653
FDU20,OUT046,2175.8834134716517
FDD53,OUT013,2113.316021795556
FDW15,OUT045,2221.369253480468
NCT53,OUT045,2204.9395098714594
NCG55,OUT027,2445.983375761427
FDD48,OUT035,2173.5766239033987
FDG47,OUT049,2387.8334325649876
FDI21,OUT017,2118.2904403482817
FDT27,OUT017,2347.182337536609
DRO35,OUT013,2184.7905114625432
FDD33,OUT017,2370.9003346020468
FDC04,OUT035,2377.686524996243
FDY34,OUT013,2301.9863402080946
DRJ49,OUT049,2158.9266877122477
FDE05,OUT049,2219.2121110315106
FDU31,OUT017,2351.3336207742655
NCN19,OUT027,2529.8636027633456
FDK56,OUT027,2528.803984145938
FDK58,OUT017,2180.304390792501
NCJ42,OUT035,2181.4712989608997
FDZ34,OUT027,2559.9550886430943
FDA52,OUT018,2226.258919168807
NCR29,OUT013,2089.101431620081
FDT48,OUT035,2302.1746908410837
DRJ51,OUT019,1885.8845579418391
NCS54,OUT046,2232.6349187351666
FDV01,OUT035,2250.480355131109
DRG51,OUT027,2507.018636610256
NCG42,OUT013,2227.425752486582
FDA51,OUT049,2145.8665007947716
FDV19,OUT010,1912.0957684069201
NCT18,OUT045,2254.3833634102552
NCS41,OUT045,2236.9450887790135
FDO03,OUT046,2306.040615114949
FDL12,OUT010,1697.4029854697642
FDY37,OUT010,1888.436125645216
FDI58,OUT049,2146.660431899777
FDT28,OUT018,2157.671533518945
NCC42,OUT010,1830.7918954778231
FDO01,OUT017,2216.394480389752
FDJ02,OUT013,2270.596322938837
FDQ04,OUT018,1996.8435539410389
DRL47,OUT013,2198.301542614913
FDZ32,OUT035,2199.3785932903475
FDC35,OUT035,2310.039433620445
FDX14,OUT045,2104.183253152858
FDZ35,OUT013,2206.321846947974
FDL14,OUT013,2277.310123520111
FDO04,OUT049,2088.1756887309034
DRK11,OUT017,2212.3033336926173
FDB44,OUT018,2272.273758334465
FDZ50,OUT049,2272.6524665122533
FDI12,OUT027,2381.009829843163
FDU43,OUT017,2370.0410395316585
FDD58,OUT010,1798.1068192666805
FDB27,OUT017,2292.30558000146
FDB04,OUT018,2087.4477295063734
NCO17,OUT013,2196.492017708264
FDL12,OUT017,2064.9511519439748
DRJ13,OUT049,2191.5843803993735
FDD57,OUT045,2161.628027993088
FDW19,OUT035,2206.924090153909
DRD27,OUT018,2089.2155401540613
FDH27,OUT027,2488.5380958886967
NCW30,OUT027,2655.842669458283
FDR40,OUT018,2085.824867809023
FDG05,OUT013,2253.689129315222
NCY41,OUT019,1612.7688722783155
FDI38,OUT018,2272.483026237062
FDR20,OUT046,2063.837558248462
FDE09,OUT017,2187.1040759142634
FDN50,OUT019,1764.3065394401074
DRF27,OUT045,2204.8545030974483
DRF51,OUT013,2038.6140524444677
NCO02,OUT019,1652.4284993499884
FDB51,OUT027,2377.5714287191868
FDJ50,OUT013,2126.1714590397855
FDN52,OUT013,2138.2557664154338
FDX14,OUT013,2145.6940528094174
FDT27,OUT019,1931.272576329185
FDV10,OUT013,2109.48540362057
FDU33,OUT046,2025.6673099722875
FDU58,OUT046,2258.2711483392923
NCP42,OUT027,2563.536868167448
FDL51,OUT027,2603.862043898286
DRH15,OUT027,2307.8715264335806
FDU16,OUT017,2140.8999053803755
FDW15,OUT017,2233.2446701590648
FDQ44,OUT045,2193.988690998268
NCI06,OUT027,2533.7252526036677
DRK23,OUT019,1919.651549301743
FDC28,OUT035,2173.280796679563
NCY17,OUT019,1666.3104883738315
NCV05,OUT018,2152.03918796598
FDM34,OUT019,1790.588697468849
DRD60,OUT027,2509.4895605997526
FDT38,OUT046,2099.782359540585
FDQ57,OUT018,2174.3110877256495
FDE59,OUT027,2345.2722765476965
NCM43,OUT046,2182.7394652700486
DRI51,OUT049,2233.0227336007993
NCG30,OUT017,2170.298823868402
NCK54,OUT035,2190.977824951519
FDQ16,OUT019,1759.2798202229983
FDI36,OUT013,2304.1922878337928
FDX16,OUT027,2485.5450078500107
FDA34,OUT046,2244.863766981351
FDJ48,OUT018,2283.2136851279142
FDU47,OUT035,2213.518933727745
FDS39,OUT046,2179.183492007093
FDD11,OUT046,2350.0603348749405
FDM16,OUT027,2395.7225746393974
FDU56,OUT018,2228.037645963794
FDQ32,OUT017,2211.0177816886144
DRK35,OUT013,2061.3426542976554
FDA58,OUT049,2327.239151206599
DRG48,OUT019,1784.6683058157043
FDT59,OUT010,2005.6329306929208
FDQ31,OUT019,1743.863856999385
FDS51,OUT018,2049.20298780001
FDW32,OUT027,2414.32463174665
FDI15,OUT027,2633.3583817786216
NCV30,OUT017,2096.8669150859896
DRG25,OUT049,2242.6816970941645
FDT02,OUT013,2100.4741473461972
FDO33,OUT027,2441.593944380217
FDP38,OUT035,2107.3170728091404
FDZ45,OUT035,2309.9287022803724
NCA54,OUT027,2539.372284745064
FDU33,OUT017,2068.3666566751813
FDN58,OUT017,2361.8316572728017
FDI05,OUT045,2088.7726735642736
FDM57,OUT019,1722.0440065291941
NCS42,OUT027,2398.074809584829
FDB57,OUT045,2349.4939940196236
FDC03,OUT045,2286.6987416167394
FDZ58,OUT013,2220.4883276587607
NCK29,OUT045,2126.1539921227254
NCR53,OUT045,2264.256482945899
FDE26,OUT027,2478.920156150387
FDU52,OUT049,2213.216557213201
FDE41,OUT027,2400.748947223218
FDU38,OUT018,2217.9608919639636
FDA52,OUT017,2245.317515455599
FDW46,OUT046,2077.5572081033883
DRI59,OUT035,2333.2828315319025
FDT38,OUT035,2152.067879110131
FDL33,OUT018,2224.4569798656594
FDQ01,OUT027,2621.900023696845
FDJ08,OUT046,2232.9765708603977
FDQ47,OUT049,2028.6372030892135
NCZ18,OUT013,2347.2609392535333
FDE29,OUT017,2064.175361918963
FDF10,OUT027,2476.2979602986725
FDC48,OUT049,2113.4140436407206
FDY58,OUT013,2374.957119656707
NCX30,OUT010,2031.4578880382685
FDV11,OUT013,2289.985024345165
FDT46,OUT046,2056.8502843019883
DRD01,OUT019,1646.5129334649255
FDQ11,OUT013,2405.75896556756
NCM41,OUT017,2125.577878631223
NCC55,OUT013,2082.4368498895187
FDG45,OUT027,2569.6047685315184
NCQ54,OUT049,2256.9068898765854
FDM34,OUT045,2192.2932195129606
FDD17,OUT019,1940.5867189156186
FDN38,OUT027,2634.4148559838486
FDB53,OUT018,2176.880128004836
NCL06,OUT035,2386.6962277850707
NCV18,OUT019,1681.3933327058999
FDX25,OUT013,2319.0861725021896
FDB39,OUT046,2059.2595469868893
FDC33,OUT049,2297.464120624065
NCO14,OUT018,2019.7652276671145
FDA58,OUT027,2608.9120889587657
NCQ02,OUT017,2287.867153248552
NCR53,OUT017,2278.710299757923
FDN52,OUT046,2074.9521652236826
FDG26,OUT046,2343.722449579622
FDE23,OUT027,2375.767015255996
DRI37,OUT013,2069.3014359102717
DRH37,OUT018,2157.5683164788534
FDO01,OUT035,2225.0667964046643
FDK45,OUT049,2186.1369389292613
FDP23,OUT049,2317.5438340768364
FDM33,OUT035,2335.170139467091
FDD36,OUT017,2173.5274745676393
FDL56,OUT017,2122.0180053937142
FDT27,OUT010,1987.904846630972
FDG52,OUT017,2068.1019884405605
NCL42,OUT035,2372.551854173441
DRJ24,OUT046,2177.3777304723358
FDV38,OUT046,2038.6427799657356
FDT35,OUT045,2247.6318376249337
FDY51,OUT045,2300.7675472855362
FDC37,OUT017,2150.875630775181
NCP43,OUT013,2273.341098267984
FDO33,OUT045,2158.912250429302
FDW04,OUT018,2141.6482864960176
NCC31,OUT046,2195.333411227288
FDK22,OUT049,2326.9313559382185
FDJ50,OUT017,2103.5416053241825
FDV13,OUT017,2163.432020247766
DRL60,OUT017,2197.9085950034673
FDW03,OUT017,2174.8048281981664
FDY27,OUT035,2285.9832950181612
FDB39,OUT027,2368.431476009643
FDU59,OUT045,2217.1388285029793
FDZ57,OUT049,2222.257332249786
FDO21,OUT049,2355.0769878156475
FDS43,OUT018,2246.7187923716015
FDU28,OUT010,1909.1724614513507
FDC51,OUT010,1865.483395829059
FDW16,OUT010,1799.5881424061802
FDP32,OUT010,1822.759750505978
FDB60,OUT019,1868.5310529018695
NCQ30,OUT046,2143.0711166975493
FDD26,OUT049,2272.316390992237
FDI44,OUT045,2108.0402443760813
DRH23,OUT046,1988.7404352977196
FDO44,OUT046,2126.3844737802306
FDG04,OUT046,2246.736873190474
FDM32,OUT027,2435.188260351998
FDM09,OUT013,2285.9651998021886
FDZ47,OUT013,2163.162575326097
FDM40,OUT027,2444.7686721263103
FDY48,OUT017,2147.2046811001055
NCM30,OUT045,2056.3642511476532
FDX36,OUT010,1923.4315925601773
DRF03,OUT017,2055.1947235948255
FDN51,OUT049,2392.172083807461
FDM57,OUT049,2135.404205465923
FDB35,OUT049,2159.162918599387
FDY13,OUT027,2403.254192872648
FDA37,OUT017,2202.8161327269827
NCX53,OUT017,2203.6680556457836
FDD59,OUT018,2089.3779904832572
FDX10,OUT019,1628.7193651756795
FDC03,OUT018,2238.328212794915
FDW43,OUT035,2377.7985317863017
FDW10,OUT046,2227.203631454231
FDY14,OUT027,2652.4180306392573
FDV43,OUT045,2070.120262282914
FDO40,OUT013,2255.0318343889576
FDP46,OUT027,2413.9289434343254
NCE43,OUT019,1806.2316339375782
FDD05,OUT035,2204.5263335047716
FDJ60,OUT010,1877.587133534611
DRE27,OUT018,2045.2507298917992
FDO11,OUT035,2396.605436286113
DRG11,OUT027,2396.171828338206
FDK33,OUT010,1992.6390250855698
DRM23,OUT045,2192.518242662415
FDJ02,OUT027,2513.083849333557
NCZ05,OUT045,2120.4189628058984
NCL30,OUT013,2216.915849443966
FDZ19,OUT018,2195.7404954018084
FDM45,OUT049,2181.6554034999217
FDO36,OUT046,2223.575069149676
NCK31,OUT045,2050.2816992678263
DRJ37,OUT045,2178.4595048388633
FDP24,OUT018,2097.8616779533013
FDF46,OUT013,2195.3793966604817
FDX46,OUT019,1698.4122420515682
NCL18,OUT045,2237.7234904466636
FDJ26,OUT013,2344.1476761209724
FDJ07,OUT045,2173.1183427797027
FDY15,OUT013,2237.8764958274683
DRG01,OUT045,2074.3335485145744
FDF58,OUT045,2117.0554854071706
FDZ14,OUT019,1787.7317156268819
FDP31,OUT049,2086.758760506328
FDH45,OUT013,2103.4468255767115
FDA09,OUT010,1875.3153130607657
FDW31,OUT035,2328.748254060657
FDA57,OUT046,2045.7416096500126
NCE55,OUT035,2244.96748061645
FDC17,OUT019,1915.9989739227155
FDC59,OUT013,2157.010758526308
FDA22,OUT013,2279.852291940387
FDK52,OUT035,2332.2217604842413
NCM26,OUT046,2168.8318269499705
NCT53,OUT035,2233.0292061448577
FDW45,OUT018,2180.568372877739
NCI18,OUT035,2350.4907925484767
FDE38,OUT018,2190.6476339042592
FDF08,OUT019,1740.0071454487434
FDY58,OUT010,1995.6653776913986
FDF58,OUT019,1722.963991789415
FDX39,OUT017,2320.2558233788714
FDB44,OUT049,2322.6240350259286
FDF28,OUT013,2228.3204101635515
FDE39,OUT013,2213.2631360866167
FDT37,OUT018,2322.165400089724
FDZ45,OUT017,2299.8996451936264
FDO40,OUT035,2242.2031232888394
FDM57,OUT027,2413.9141403963336
DRG36,OUT017,2206.349991979303
FDY36,OUT010,1760.2184206710904
DRL60,OUT027,2465.863412891108
FDS25,OUT019,1719.4700056700342
DRF49,OUT027,2395.465600401216
FDP16,OUT045,2351.1404763810215
FDS60,OUT049,2250.767609965894
FDU15,OUT027,2352.6543293391883
FDK43,OUT046,2156.2229514569817
FDN25,OUT046,2055.5332377884965
FDE53,OUT049,2156.2345610695693
FDB22,OUT013,2247.2898656411076
FDE39,OUT017,2191.5914551271508
FDX35,OUT035,2346.280081666894
NCG54,OUT049,2231.9830316739944
FDH27,OUT035,2232.7505751161343
NCK42,OUT013,2349.946426162962
FDS25,OUT049,2142.521141291343
FDI10,OUT018,2207.1313048246648
FDU35,OUT035,2158.5437047222777
FDI04,OUT017,2294.1854316715107
DRK23,OUT035,2347.7210224262026
FDB53,OUT019,1756.4905686289449
FDY02,OUT049,2377.2993758967946
FDM60,OUT035,2073.0974744836676
NCJ31,OUT010,1896.2274790461693
DRP35,OUT017,2157.4439259660003
NCQ30,OUT018,2129.3837172131152
DRL11,OUT010,1855.9644259995152
FDU01,OUT013,2329.852838560368
FDR39,OUT035,2272.0200069106863
FDO08,OUT046,2225.0862883006525
FDC02,OUT045,2373.374040226637
NCZ29,OUT035,2174.428796077564
FDF29,OUT010,1864.636664252023
FDZ23,OUT017,2265.6172875726193
NCU53,OUT018,2161.486913306573
NCW30,OUT013,2409.9848337458143
NCM26,OUT027,2481.650792180784
FDV50,OUT027,2439.155135138879
FDW15,OUT049,2220.284529239497
FDI35,OUT027,2560.2188816892367
FDO11,OUT017,2382.832682415207
FDN48,OUT046,2078.825451161281
NCA17,OUT049,2196.2518397894837
NCN54,OUT013,2160.101288208454
FDP22,OUT013,2114.113389374498
NCB54,OUT035,2177.086304649757
FDD08,OUT045,2069.9825276606516
DRM48,OUT010,1638.60736441613
FDG41,OUT027,2434.2743619424728
FDE44,OUT027,2324.717301815011
FDE26,OUT035,2220.122247588186
NCS38,OUT013,2210.1358429216266
NCJ54,OUT018,2292.0583396994366
FDI40,OUT019,1703.7565328613205
FDN45,OUT018,2262.1670501876
FDU43,OUT046,2331.5800497548125
FDI04,OUT010,1929.8223939226248
NCC07,OUT018,2111.0475272950607
NCC07,OUT019,1762.7092080480938
NCD18,OUT045,2320.110708937659
FDU55,OUT035,2407.8833795192945
FDX59,OUT035,2076.732131321605
FDR52,OUT049,2272.2912544189
NCP17,OUT013,2113.066276171053
FDQ32,OUT045,2199.273703878763
NCT17,OUT049,2247.3131935929987
FDO10,OUT049,2122.683397529084
FDE32,OUT049,2071.5878647620066
FDN44,OUT045,2245.9421226908935
FDH02,OUT035,2172.976753694708
FDK60,OUT013,2157.0178590979344
FDS24,OUT019,1710.1146005304988
FDL03,OUT010,1960.2427006391608
FDB46,OUT027,2587.4094714634202
FDO48,OUT049,2318.5519365338287
FDZ39,OUT049,2173.0260770054583
FDT02,OUT027,2354.0306836675422
FDC50,OUT013,2151.5349827186933
FDP39,OUT035,2091.1825957946103
DRG15,OUT018,2010.3570953130948
FDP10,OUT018,2089.0612109976296
FDF53,OUT027,2537.6638085943987
FDN34,OUT045,2265.1483562905687
FDK02,OUT045,2157.8312193549873
FDC23,OUT045,2280.4809830320924
FDJ10,OUT019,1771.098479188748
FDE53,OUT035,2179.6096674688847
FDR25,OUT035,2389.853048141194
FDW50,OUT046,2203.8751100294576
FDS09,OUT049,2085.9326815877234
FDW49,OUT010,1898.299093794726
FDU51,OUT046,2221.0667601892696
FDF28,OUT018,2144.0012783642683
NCY30,OUT018,2216.1271997182107
FDD44,OUT045,2378.8702875506187
FDX09,OUT017,2267.8266755682425
NCF30,OUT013,2191.280955771174
FDZ50,OUT019,1862.47392337887
FDW37,OUT013,2188.5096466927143
FDD11,OUT049,2387.296917572011
DRH39,OUT018,2032.8575390386177
FDA36,OUT049,2257.6327970568127
NCG43,OUT049,2127.850424309823
FDF02,OUT035,2161.2012874266316
FDP57,OUT027,2437.0813050561624
NCE42,OUT017,2354.4839017479726
NCR38,OUT027,2617.9560274621263
FDP03,OUT019,1777.2003949485666
FDO51,OUT035,2094.482493497863
NCQ42,OUT046,2156.520471212141
NCM41,OUT046,2081.4291162189284
FDH48,OUT027,2380.3020829705097
DRF60,OUT046,2267.919195315845
FDJ27,OUT035,2156.7936524288675
FDQ14,OUT013,2253.102019994139
FDN27,OUT017,2199.745481263164
NCQ02,OUT046,2248.6089501619017
FDJ33,OUT049,2187.3524160117886
FDP07,OUT027,2559.8624521802844
DRE01,OUT049,2271.053523077712
FDU36,OUT045,2123.04329527688
FDL28,OUT017,2337.704393998519
NCX53,OUT046,2160.04664114538
FDZ39,OUT013,2207.386575980794
NCP42,OUT013,2321.060928854189
FDJ14,OUT035,2154.1577539614445
FDK04,OUT049,2076.739021544165
NCC19,OUT017,2268.2859622062188
FDS09,OUT018,2035.9544217447421
FDZ02,OUT046,2130.010297201971
FDD35,OUT018,2150.323959312765
NCY42,OUT017,2223.2244268854192
FDB05,OUT045,2333.8097448105473
FDF20,OUT035,2317.987544590203
NCO41,OUT018,2076.952226150102
FDC40,OUT027,2407.128613131571
FDV58,OUT045,2271.3749479986236
FDZ57,OUT045,2207.8890026041995
DRM35,OUT046,2192.705278116848
DRN36,OUT018,2052.546910086206
FDQ13,OUT046,2107.295440870701
DRO35,OUT010,1803.6850329352023
NCD43,OUT035,2184.392896624212
FDA51,OUT018,2093.5621165156263
NCX17,OUT027,2569.2048345746766
NCZ17,OUT049,2026.079715927569
FDR11,OUT027,2490.2632278724827
FDW34,OUT049,2361.2787176879583
FDN50,OUT017,2168.847260795559
FDS09,OUT046,2050.838898604575
FDS48,OUT018,2156.8952184710497
FDL44,OUT049,2260.6565043348864
DRF48,OUT018,2180.0617905196873
FDA14,OUT018,2187.0795356247017
NCD30,OUT049,2148.6234570513216
FDI16,OUT017,2065.9362988753423
NCG06,OUT035,2395.600201986533
DRZ24,OUT035,2147.2069951171898
NCS17,OUT045,2104.0226124821565
FDB37,OUT045,2345.263466864145
FDE10,OUT035,2213.7332827528717
FDC57,OUT045,2295.645113387243
FDM12,OUT018,2206.0354568324633
FDE24,OUT049,2171.3384367914236
FDW22,OUT045,2337.382831910627
DRD01,OUT027,2327.503573588412
NCZ18,OUT027,2592.636838236793
FDN49,OUT045,2044.3992016449135
FDR22,OUT035,2217.6007530910238
FDV08,OUT019,1699.550690049602
FDY39,OUT046,2240.418572695658
FDV36,OUT049,2173.4416247934646
FDO60,OUT045,2054.863754108525
FDU04,OUT027,2463.56994967231
FDR20,OUT027,2379.3467199017996
FDW19,OUT019,1784.1937572676131
FDU40,OUT049,2282.877870639378
FDK15,OUT045,2123.07303523152
DRF15,OUT035,2229.4437712784415
FDQ25,OUT017,2279.3235210033536
FDI48,OUT019,1662.5237207743457
FDS49,OUT046,2074.6327943581878
FDV22,OUT046,2227.87426538433
NCV42,OUT046,2126.4732763670904
FDX26,OUT046,2228.054610985254
FDI33,OUT018,2099.754290674755
FDZ14,OUT049,2190.9473826016997
FDG10,OUT013,2148.392224924252
FDM38,OUT018,2024.8907477914092
FDG26,OUT027,2653.4654982315433
FDH46,OUT035,2189.222932686241
FDN13,OUT018,2062.051065650331
FDU57,OUT035,2242.310736687392
NCI06,OUT046,2222.562531437159
FDM38,OUT045,2075.2515129803514
NCG42,OUT010,1842.9107627264195
FDL39,OUT045,2269.712733004323
FDT31,OUT019,1905.4790367925998
FDV59,OUT013,2349.283065458346
FDB49,OUT035,2162.8847464061705
FDD58,OUT049,2153.119163280816
DRN59,OUT046,2007.4265918280519
FDX48,OUT049,2218.286962287209
FDQ11,OUT049,2369.8076096611308
FDY12,OUT049,2039.9424625821052
FDQ11,OUT045,2368.9138530722794
DRI11,OUT017,2156.374273704234
FDY32,OUT027,2496.9265540221954
FDS51,OUT045,2092.8885486055005
FDR19,OUT010,1823.1504497117758
DRB13,OUT018,2207.4675339198466
FDS21,OUT035,2145.4288314402256
FDQ40,OUT045,2260.9736533444398
NCE55,OUT013,2257.816155009182
FDX43,OUT027,2512.9863602864793
FDS12,OUT049,2122.494952002114
DRK01,OUT027,2374.208343631536
FDN25,OUT017,2093.141469345908
FDB60,OUT046,2233.480533977748
FDQ13,OUT017,2148.948028528228
DRK13,OUT045,2222.8492362365073
DRF25,OUT018,1970.6266224743124
NCD42,OUT019,1653.4202833827026
FDW25,OUT045,2128.0254843252856
NCV29,OUT027,2518.839319589588
NCK42,OUT035,2334.862769278772
DRJ13,OUT027,2465.6911534024184
DRD15,OUT017,2321.1587609956396
FDM27,OUT045,2197.346962002958
FDZ50,OUT018,2222.1110867779907
FDC04,OUT046,2323.0016300326665
FDF50,OUT049,2299.6685008942522
FDP15,OUT045,2355.5000956151453
FDK46,OUT035,2399.2786984820164
FDZ56,OUT018,2213.7668552254163
FDY60,OUT049,2213.6423936481106
FDB10,OUT035,2363.208412039383
FDR57,OUT045,2247.363769346961
FDU58,OUT049,2293.108394246795
FDH02,OUT046,2118.999240095582
FDP48,OUT013,2287.118652162685
FDI46,OUT035,2382.0736056620267
FDW56,OUT013,2314.434501147453
NCM19,OUT010,1810.7684483725766
FDS50,OUT027,2600.7912427608458
FDK24,OUT013,2065.073784115136
FDO36,OUT017,2243.636644085656
FDK45,OUT027,2464.5611694013173
NCL05,OUT045,2058.616839401129
FDL32,OUT018,2113.7977351569166
FDA28,OUT049,2191.2531813574433
FDY36,OUT018,2053.751752842398
FDP32,OUT018,2131.3205692239344
FDL50,OUT046,2162.687843927423
DRC24,OUT049,2193.280369281271
NCS18,OUT017,2165.1128847615346
FDD16,OUT017,2124.1295442113073
NCV18,OUT013,2136.0670096808726
FDX07,OUT046,2263.8600820584443
NCZ05,OUT027,2400.208601322624
NCI31,OUT013,2053.5210826261887
FDK14,OUT049,2128.2552884821152
NCR06,OUT045,2073.7386304118777
NCF54,OUT049,2249.6433111417755
DRG23,OUT010,1823.5799369121687
FDD53,OUT046,2032.6911412069192
NCM31,OUT027,2437.2178375021585
FDT16,OUT017,2388.8552392817787
FDR40,OUT035,2155.438249784006
DRG25,OUT017,2247.3591591253985
FDT10,OUT035,2128.573152714255
FDY32,OUT013,2254.305865842368
FDN50,OUT035,2181.201187302458
FDZ35,OUT019,1775.4991678408762
NCP54,OUT045,2177.4038474558392
NCD07,OUT035,2177.6181466301105
FDS02,OUT018,2263.6728256986557
DRN59,OUT018,1994.681904491228
DRB24,OUT013,2230.3402648821416
FDP37,OUT027,2429.0752618993356
DRB01,OUT018,2174.721605031391
FDR47,OUT046,2241.103253721326
NCM31,OUT010,1807.329444403572
NCF06,OUT027,2651.7739226783697
NCV17,OUT027,2453.84563527133
FDS10,OUT049,2274.5465438288784
FDN52,OUT035,2127.6657036354527
FDZ48,OUT013,2173.7499355458226
FDJ48,OUT049,2334.442791450666
DRB13,OUT027,2537.8511875778254
FDV59,OUT017,2324.057157673015
FDL32,OUT035,2182.013716093949
FDZ12,OUT035,2188.8764977238443
NCR06,OUT027,2351.4390912392423
FDP51,OUT017,2180.9618073066135
FDY22,OUT013,2226.6081215649506
FDZ38,OUT049,2267.730741460186
NCO54,OUT035,2113.7945099071303
FDR23,OUT035,2266.8283351005116
FDM38,OUT049,2080.666952088651
FDS25,OUT013,2181.6336157389205
FDZ22,OUT013,2167.446592136824
FDZ20,OUT019,1981.9823925645458
FDD45,OUT010,1765.7371399158933
FDN03,OUT049,2375.284613341317
NCW30,OUT046,2343.183634326598
FDY24,OUT027,2322.3460964510255
FDJ26,OUT019,1896.6447707800119
FDM15,OUT049,2244.6413587586126
NCW54,OUT027,2344.2381209621108
FDA23,OUT045,2124.9757272288743
FDA39,OUT019,1681.177209298829
FDZ12,OUT017,2180.0507678953572
NCB42,OUT046,2123.0158786261286
FDL16,OUT046,1996.0645314171559
FDO24,OUT019,1835.5381727524489
NCP42,OUT046,2250.5875837361627
FDR19,OUT018,2148.941939525796
DRL01,OUT045,2299.8141565398723
FDV37,OUT046,2256.8061304443304
FDI41,OUT010,1866.1137510750023
FDF58,OUT049,2116.246254308946
NCF43,OUT018,2149.902691590502
FDN02,OUT049,2294.5795553266717
NCP41,OUT035,2164.870886112069
NCY17,OUT027,2287.827461909272
FDL58,OUT027,2665.8140817063304
NCA30,OUT027,2522.012661354683
FDE46,OUT018,2190.5003008648882
FDY38,OUT035,2346.362268181929
NCH29,OUT027,2394.940095173568
FDO20,OUT045,2349.51975489778
FDP44,OUT018,2113.376279833513
FDM02,OUT027,2415.4569357688392
FDJ14,OUT027,2409.0858810137124
FDH04,OUT010,1806.4157078135606
DRK23,OUT046,2295.5758161461954
NCW05,OUT046,2069.1727099049162
FDF12,OUT049,2181.063299078315
FDL51,OUT019,1921.7940347670517
FDN03,OUT018,2325.924128693815
DRJ37,OUT049,2177.093316206271
FDM12,OUT019,1848.4394318391765
FDA16,OUT045,2314.6775844822796
NCB07,OUT017,2282.3151272980144
NCI17,OUT019,1659.1585712690585
FDR51,OUT046,2150.727448571671
FDJ55,OUT045,2337.8614808249426
NCZ17,OUT013,2059.2163194424434
FDU25,OUT013,2135.354328256656
NCG18,OUT045,2155.9472974989344
DRM11,OUT017,2348.2144249925827
FDH16,OUT035,2149.6001754109197
FDZ04,OUT018,2040.6071547785962
NCX53,OUT035,2220.200588367908
FDX38,OUT027,2381.6369553594236
FDX09,OUT046,2225.1431612690435
NCW05,OUT018,2053.4952553785815
NCS41,OUT017,2248.540069348481
FDI26,OUT046,2229.7483959697156
NCZ41,OUT027,2433.26149478191
NCK06,OUT046,2152.1097878913793
FDX23,OUT027,2403.5346759542463
NCA42,OUT046,2195.7701631103187
FDC20,OUT049,2100.244881164807
DRC49,OUT018,2115.0395638620503
FDX01,OUT013,2216.4424835181603
FDC08,OUT045,2328.572228695514
FDC02,OUT017,2381.7039802114277
FDK10,OUT045,2275.3882655644866
DRC24,OUT013,2229.0578866346596
FDW16,OUT019,1744.211926139172
NCU06,OUT018,2269.316784622044
DRA59,OUT045,2209.7203625918396
FDR24,OUT019,1714.0848506292664
DRL35,OUT018,2008.403456520413
FDA49,OUT013,2164.2980859531326
NCC55,OUT046,2015.1980915402487
DRD24,OUT019,1778.0599390321186
NCE55,OUT049,2224.6410963452745
FDT33,OUT045,2274.188891531889
NCT53,OUT013,2243.460961808347
FDS26,OUT046,2335.623423870817
FDL22,OUT018,2099.645078653113
FDP44,OUT017,2174.728356658343
FDC52,OUT018,2194.7434689189745
FDI53,OUT010,1841.1260608004854
FDZ23,OUT046,2223.0790247436644
NCT18,OUT013,2291.785642414471
FDR13,OUT046,2157.0268164257027
FDB09,OUT010,1841.8925677479247
FDZ60,OUT013,2154.6457594311464
FDB11,OUT046,2304.992901552994
FDC10,OUT018,2135.0985128163597
FDW56,OUT035,2302.0214905566327
FDK14,OUT027,2419.321852745771
DRE27,OUT027,2373.331613978409
FDA38,OUT017,2365.130915497551
FDT11,OUT045,2285.6204385166534
FDP15,OUT035,2377.82657805033
FDV27,OUT035,2159.595600581366
FDS36,OUT027,2426.222102977524
FDY40,OUT027,2346.0474525703553
NCF19,OUT049,2077.8929902683094
FDF53,OUT045,2258.2418823691014
FDS14,OUT027,2507.3995977671884
FDE56,OUT046,2049.9485796648237
FDZ19,OUT035,2271.5409719341624
FDZ46,OUT013,2199.046145528958
FDR16,OUT046,2258.092072031927
FDG29,OUT018,2010.442406469203
NCE30,OUT017,2299.223238984876
FDZ40,OUT046,2044.382718197689
FDG58,OUT018,2181.380268964063
DRH03,OUT013,2161.592755889686
FDZ47,OUT045,2127.153987714391
FDV04,OUT018,2149.4960667632877
FDZ10,OUT018,2146.516711257633
FDG46,OUT017,2197.4427105730356
NCF07,OUT045,2144.0482329949236
FDY44,OUT035,2330.37321899116
FDB21,OUT013,2359.311950445167
FDS20,OUT035,2291.6954693903745
FDS49,OUT049,2111.7040219125383
FDX55,OUT027,2602.849963817502
NCQ02,OUT018,2229.0199040017806
FDR25,OUT013,2400.727110764538
DRG39,OUT045,2063.664962647338
FDB46,OUT046,2277.7286367217293
NCC30,OUT018,2213.5222242243544
FDE58,OUT035,2205.9755459294765
FDC05,OUT019,1860.3241698239651
FDY15,OUT046,2173.2918128859474
FDG14,OUT046,2196.393294362603
FDL08,OUT049,2375.348483996661
FDQ47,OUT013,2059.8648160394673
FDN12,OUT035,2153.063959669934
FDW10,OUT013,2297.267910925728
