Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT53,OUT045,2542.7400236419217
NCG55,OUT027,2612.7811191194414
FDD48,OUT035,1864.2792889676143
FDG47,OUT049,4163.3915220059735
FDI21,OUT017,1056.860619708115
FDT27,OUT017,3715.9421075634086
DRO35,OUT013,1962.341928313081
FDD33,OUT017,3685.7387435750175
FDC04,OUT035,3849.162472959822
FDY34,OUT013,2739.686360911082
DRJ49,OUT049,2039.2987266849386
FDE05,OUT049,2321.6004148689826
FDU31,OUT017,3489.2314319307457
NCN19,OUT027,3764.8712962782915
FDK56,OUT027,3755.8650862410373
FDK58,OUT017,1673.2767137820183
NCJ42,OUT035,1647.5113698902728
FDZ34,OUT027,3854.0468933348243
FDA52,OUT018,2550.0199354144966
NCR29,OUT013,1004.0916820029386
FDT48,OUT035,3201.239539352031
DRJ51,OUT019,2539.4453532707084
NCS54,OUT046,2668.8465602005363
FDV01,OUT035,2530.222008584337
DRG51,OUT027,3376.2223202626687
NCG42,OUT013,2175.3002829242464
FDA51,OUT049,1870.4689202450272
FDV19,OUT010,1614.654907284354
NCT18,OUT045,2831.7501163481857
NCS41,OUT045,2880.1389605566906
FDO03,OUT046,3512.187786107014
FDL12,OUT010,69.12655211559002
FDY37,OUT010,1360.8150945880668
FDI58,OUT049,1527.1367941941023
FDT28,OUT018,2109.2514945914722
NCC42,OUT010,1221.8615496819434
FDO01,OUT017,2085.38339969277
FDJ02,OUT013,2477.497207780425
FDQ04,OUT018,442.50411122675234
DRL47,OUT013,2099.1115933214437
FDZ32,OUT035,1788.3624945075148
FDC35,OUT035,3313.2227843548767
FDX14,OUT045,1150.9869777541528
FDZ35,OUT013,1805.0316490258692
FDL14,OUT013,2617.239759324585
FDO04,OUT049,910.1165044937568
DRK11,OUT017,2367.4317487164008
FDB44,OUT018,3093.271770058312
FDZ50,OUT049,2946.996224415056
FDI12,OUT027,2267.207520953444
FDU43,OUT017,3771.0252851159216
FDD58,OUT010,613.2723428303318
FDB27,OUT017,3066.1599824713835
FDB04,OUT018,1146.0648807185357
NCO17,OUT013,1986.0455333169957
FDL12,OUT017,968.5456091576009
DRJ13,OUT049,2543.6742572806133
FDD57,OUT045,1549.3990541404992
FDW19,OUT035,1852.0042710584225
DRD27,OUT018,1327.5051109221822
FDH27,OUT027,3103.5642374158538
NCW30,OUT027,4878.130965972352
FDR40,OUT018,1062.8652044034734
FDG05,OUT013,2616.4289106229517
NCY41,OUT019,-471.6370676200018
FDI38,OUT018,3045.085230610738
FDR20,OUT046,648.6142414597218
FDE09,OUT017,1754.5796886223388
FDN50,OUT019,517.2093036269899
DRF27,OUT045,2371.1763337699526
DRF51,OUT013,712.2780090609392
NCO02,OUT019,30.284243361089636
FDB51,OUT027,1812.321324914073
FDJ50,OUT013,991.6166099593531
FDN52,OUT013,1504.00689086507
FDX14,OUT013,1333.2374631202613
FDT27,OUT019,2697.794216314276
FDV10,OUT013,825.4729465358273
FDU33,OUT046,658.7002827554588
FDU58,OUT046,2858.0344446914414
NCP42,OUT027,3863.56005154091
FDL51,OUT027,4195.4835623595845
DRH15,OUT027,1538.1690985394785
FDU16,OUT017,1393.0431293786548
FDW15,OUT017,2391.5174616522177
FDQ44,OUT045,1943.120678670186
NCI06,OUT027,3632.0328283223384
DRK23,OUT019,2927.729975991969
FDC28,OUT035,1784.205790422257
NCY17,OUT019,-350.73888764023724
NCV05,OUT018,2167.247560705096
FDM34,OUT019,1061.43967020622
DRD60,OUT027,3688.5698274493548
FDT38,OUT046,1260.740390483224
FDQ57,OUT018,2051.9446313022095
FDE59,OUT027,1416.1343192705478
NCM43,OUT046,2455.1917297718933
DRI51,OUT049,2694.918428667387
NCG30,OUT017,1950.4310659990897
NCK54,OUT035,1839.9842080693406
FDQ16,OUT019,699.5758657528404
FDI36,OUT013,3252.0174592568374
FDX16,OUT027,3165.1428686602208
FDA34,OUT046,2644.377227474113
FDJ48,OUT018,3651.652616509267
FDU47,OUT035,2264.160229293298
FDS39,OUT046,2159.0555145406433
FDD11,OUT046,3852.494394558052
FDM16,OUT027,2028.2169178930853
FDU56,OUT018,2655.4913714607724
FDQ32,OUT017,1985.2486882342414
DRK35,OUT013,756.8032416081055
FDA58,OUT049,3703.8873630764715
DRG48,OUT019,1225.7146702336192
FDT59,OUT010,2695.961384744533
FDQ31,OUT019,441.8073741198624
FDS51,OUT018,777.8585985293985
FDW32,OUT027,2251.6576610021907
FDI15,OUT027,4957.042201780167
NCV30,OUT017,978.4540406447957
DRG25,OUT049,2963.417714343787
FDT02,OUT013,660.3125136894389
FDO33,OUT027,2633.149238048483
FDP38,OUT035,888.8964273536733
FDZ45,OUT035,3159.985272381829
NCA54,OUT027,3632.1295128140687
FDU33,OUT017,771.3818878494496
FDN58,OUT017,3704.324502161287
FDI05,OUT045,1222.7956059609014
FDM57,OUT019,311.59768232002045
NCS42,OUT027,2224.735476436316
FDB57,OUT045,3518.1497919854432
FDC03,OUT045,3092.930694910386
FDZ58,OUT013,2030.8888204450723
NCK29,OUT045,1944.931292352278
NCR53,OUT045,3504.4648980450415
FDE26,OUT027,3133.0475196158327
FDU52,OUT049,2459.3739839176287
FDE41,OUT027,2184.6035252018546
FDU38,OUT018,2733.8001373454
FDA52,OUT017,2803.7292608314992
FDW46,OUT046,981.4171884190575
DRI59,OUT035,3573.0780706607998
FDT38,OUT035,1392.4126666758
FDL33,OUT018,2856.978636984501
FDQ01,OUT027,4830.997084436389
FDJ08,OUT046,2920.322917961772
FDQ47,OUT049,645.3820998375397
NCZ18,OUT013,4052.5549567179937
FDE29,OUT017,971.54105615861
FDF10,OUT027,3167.6184572652146
FDC48,OUT049,1359.4251181269726
FDY58,OUT013,3718.712605518513
NCX30,OUT010,2909.9053725268172
FDV11,OUT013,2936.298237198107
FDT46,OUT046,702.2169195536344
DRD01,OUT019,-120.1169075415608
FDQ11,OUT013,4179.003182465754
NCM41,OUT017,1458.9373696657103
NCC55,OUT013,694.751891634493
FDG45,OUT027,4205.960391246599
NCQ54,OUT049,2640.7693957287556
FDM34,OUT045,2043.2918632411538
FDD17,OUT019,2697.5739565788836
FDN38,OUT027,4789.939101189619
FDB53,OUT018,2098.0755434819584
NCL06,OUT035,4133.858308713281
NCV18,OUT019,256.86997608096056
FDX25,OUT013,3005.6841299125986
FDB39,OUT046,780.165759129766
FDC33,OUT049,3174.2718838515193
NCO14,OUT018,456.4088972984688
FDA58,OUT027,4551.538834243076
NCQ02,OUT017,2912.8413293759436
NCR53,OUT017,3550.0438566423954
FDN52,OUT046,1326.2217277861826
FDG26,OUT046,3935.625020597437
FDE23,OUT027,1616.5131351292735
DRI37,OUT013,1059.3542801918572
DRH37,OUT018,2360.6070266647057
FDO01,OUT035,2096.576424935614
FDK45,OUT049,1836.6188004444075
FDP23,OUT049,3447.264767935411
FDM33,OUT035,3504.0157366415738
FDD36,OUT017,1903.9079819664657
FDL56,OUT017,1378.4952853058867
FDT27,OUT010,2786.371925923464
FDG52,OUT017,721.3413707961317
NCL42,OUT035,3848.3124419853925
DRJ24,OUT046,2808.6119910713214
FDV38,OUT046,738.7586036148289
FDT35,OUT045,2695.120022760603
FDY51,OUT045,3433.670801140302
FDC37,OUT017,1684.9456565456435
NCP43,OUT013,2957.7809871445183
FDO33,OUT045,1771.2392543928695
FDW04,OUT018,1852.9784160268346
NCC31,OUT046,2317.6419833715495
FDK22,OUT049,3427.31980686065
FDJ50,OUT017,901.6389181191421
FDV13,OUT017,1463.8891432780676
DRL60,OUT017,2388.8799122594796
FDW03,OUT017,1684.5199196703925
FDY27,OUT035,2834.914455740597
FDB39,OUT027,1690.5022112176307
FDU59,OUT045,2554.601353501061
FDZ57,OUT049,2102.478813781412
FDO21,OUT049,3593.0217785951395
FDS43,OUT018,2729.496204199648
FDU28,OUT010,2051.09061457274
FDC51,OUT010,997.5455846970374
FDW16,OUT010,545.6610573387424
FDP32,OUT010,1052.748269993109
FDB60,OUT019,2044.9689145825141
NCQ30,OUT046,1775.1331231715258
FDD26,OUT049,2976.9307690830124
FDI44,OUT045,1239.9997738521784
DRH23,OUT046,791.2289750364321
FDO44,OUT046,1657.8126199247113
FDG04,OUT046,2843.9305171914957
FDM32,OUT027,2295.228862761285
FDM09,OUT013,2821.3876727703873
FDZ47,OUT013,1719.5495258655237
FDM40,OUT027,3077.3852894089473
FDY48,OUT017,1619.2661921775834
NCM30,OUT045,656.5840539884548
FDX36,OUT010,2626.9145728416984
DRF03,OUT017,619.609866264374
FDN51,OUT049,4129.926267959956
FDM57,OUT049,1402.7959022358143
FDB35,OUT049,1548.9192836760215
FDY13,OUT027,2082.0406626555464
FDA37,OUT017,2038.2485488978882
NCX53,OUT017,2230.444249937729
FDD59,OUT018,1082.4087600889306
FDX10,OUT019,-400.58478985479167
FDC03,OUT018,2851.657396445669
FDW43,OUT035,3643.739696049169
FDW10,OUT046,2673.777587282875
FDY14,OUT027,4935.483572188306
FDV43,OUT045,740.8529994037892
FDO40,OUT013,2490.2309252687064
FDP46,OUT027,2274.485378080543
NCE43,OUT019,1595.5414878783463
FDD05,OUT035,1942.573033421314
FDJ60,OUT010,1693.799579340984
DRE27,OUT018,1255.5960146017162
FDO11,OUT035,4012.187072115877
DRG11,OUT027,2519.6470918187665
FDK33,OUT010,2430.196868013714
DRM23,OUT045,2663.38013936509
FDJ02,OUT027,3172.707452779264
NCZ05,OUT045,1632.2468805059611
NCL30,OUT013,2091.368559086411
FDZ19,OUT018,2518.813692927423
FDM45,OUT049,1969.275324899913
FDO36,OUT046,2712.211247741788
NCK31,OUT045,793.4877337939697
DRJ37,OUT045,2398.3443014248865
FDP24,OUT018,1659.6953224515955
FDF46,OUT013,1947.9041434420246
FDX46,OUT019,-60.09269802079132
NCL18,OUT045,3006.905569992362
FDJ26,OUT013,3504.4337503282413
FDJ07,OUT045,1817.6238114096122
FDY15,OUT013,2580.6147146216617
DRG01,OUT045,1175.9115790989376
FDF58,OUT045,1037.8498576092436
FDZ14,OUT019,906.4880312672572
FDP31,OUT049,1120.3099646638723
FDH45,OUT013,858.1598702955146
FDA09,OUT010,1884.9784899620659
FDW31,OUT035,3215.35197703058
FDA57,OUT046,576.4539854119696
NCE55,OUT035,2799.850274267322
FDC17,OUT019,2300.585182669266
FDC59,OUT013,1192.368468792088
FDA22,OUT013,2771.5228955155353
FDK52,OUT035,3573.181187773884
NCM26,OUT046,2287.3868291943545
NCT53,OUT035,2652.426993631307
FDW45,OUT018,2110.7954816880083
NCI18,OUT035,3515.580762492151
FDE38,OUT018,2358.5895457274414
FDF08,OUT019,429.89881222230144
FDY58,OUT010,2659.259126137399
FDF58,OUT019,-11.257158543059518
FDX39,OUT017,3336.1223763992707
FDB44,OUT049,3359.6934049008582
FDF28,OUT013,2141.24312164525
FDE39,OUT013,1966.3588805983609
FDT37,OUT018,3740.50688654745
FDZ45,OUT017,3134.781603729775
FDO40,OUT035,2423.8934383136043
FDM57,OUT027,2216.212510608152
DRG36,OUT017,2695.9184789479823
FDY36,OUT010,201.5826786486822
DRL60,OUT027,3205.187137938424
FDS25,OUT019,761.604725496346
DRF49,OUT027,2587.8722070744857
FDP16,OUT045,3840.646060659475
FDS60,OUT049,2877.9785706856464
FDU15,OUT027,1478.545055337094
FDK43,OUT046,1908.067555245908
FDN25,OUT046,874.0353260190709
FDE53,OUT049,1687.3370411933106
FDB22,OUT013,2577.581555873223
FDE39,OUT017,1887.2698953721892
FDX35,OUT035,3644.2296130982927
NCG54,OUT049,2670.4207552831363
FDH27,OUT035,2337.344631824716
NCK42,OUT013,3480.9712639133318
FDS25,OUT049,1791.903625758936
FDI10,OUT018,2505.483509927452
FDU35,OUT035,1645.7249323653741
FDI04,OUT017,3159.1639747862428
DRK23,OUT035,3988.2468305671077
FDB53,OUT019,1294.5390321608124
FDY02,OUT049,4147.744346676232
FDM60,OUT035,738.5916332546826
NCJ31,OUT010,2781.8899158471277
DRP35,OUT017,1995.3869492874965
NCQ30,OUT018,1670.985522247574
DRL11,OUT010,1540.2289193487582
FDU01,OUT013,3070.726517486562
FDR39,OUT035,2890.2680836846926
FDO08,OUT046,2555.6561405246316
FDC02,OUT045,4097.794639384485
NCZ29,OUT035,2044.000997136433
FDF29,OUT010,1147.0079126612034
FDZ23,OUT017,2981.424247667365
NCU53,OUT018,2336.3192544376866
NCW30,OUT013,4145.580591438558
NCM26,OUT027,3238.1747281212033
FDV50,OUT027,2749.3752068306285
FDW15,OUT049,2366.4136768376347
FDI35,OUT027,3703.6148094105406
FDO11,OUT017,3944.9799327238684
FDN48,OUT046,1372.5018245029116
NCA17,OUT049,2371.2204563763307
NCN54,OUT013,1358.758548954529
FDP22,OUT013,957.5799579653994
NCB54,OUT035,2027.3627252513443
FDD08,OUT045,629.3526166218669
DRM48,OUT010,-373.4095735786158
FDG41,OUT027,2599.241115215058
FDE44,OUT027,1627.8581451768182
FDE26,OUT035,2334.1499520264924
NCS38,OUT013,1889.353698827932
NCJ54,OUT018,3352.0140658518576
FDI40,OUT019,557.9870846810546
FDN45,OUT018,3280.905473083835
FDU43,OUT046,3706.5646610165236
FDI04,OUT010,2181.2989725212988
NCC07,OUT018,1396.8838347799608
NCC07,OUT019,598.0835877144389
NCD18,OUT045,3596.0742075465987
FDU55,OUT035,4119.330844421102
FDX59,OUT035,630.9295096616254
FDR52,OUT049,3050.8468557911747
NCP17,OUT013,1120.6630837370294
FDQ32,OUT045,1970.7778884690115
NCT17,OUT049,2966.1669341427496
FDO10,OUT049,988.5094937401152
FDE32,OUT049,640.2979820368198
FDN44,OUT045,2502.5051520114803
FDH02,OUT035,1506.6540823776147
FDK60,OUT013,1721.7375024262478
FDS24,OUT019,373.133024254461
FDL03,OUT010,2197.5676979724194
FDB46,OUT027,4195.622900547554
FDO48,OUT049,3552.798327611336
FDZ39,OUT049,1696.2181328254878
FDT02,OUT027,1393.53389385731
FDC50,OUT013,1638.812858442981
FDP39,OUT035,882.3155683102902
DRG15,OUT018,701.2052809276813
FDP10,OUT018,1409.787375667186
FDF53,OUT027,3708.8324984363976
FDN34,OUT045,2706.6358583606616
FDK02,OUT045,1914.4469149244392
FDC23,OUT045,2773.037777045676
FDJ10,OUT019,1209.7443445273984
FDE53,OUT035,1742.3089271675863
FDR25,OUT035,4266.503017167986
FDW50,OUT046,2496.3206004115855
FDS09,OUT049,888.4547554447679
FDW49,OUT010,1864.2265161749897
FDU51,OUT046,2739.08260715606
FDF28,OUT018,1778.404495465542
NCY30,OUT018,2558.9530745246407
FDD44,OUT045,4105.7634256672645
FDX09,OUT017,2798.85068769043
NCF30,OUT013,2083.298523311859
FDZ50,OUT019,1899.2960878342637
FDW37,OUT013,1555.293002318015
FDD11,OUT049,4020.992828189214
DRH39,OUT018,938.6770444239003
FDA36,OUT049,2927.782915755279
NCG43,OUT049,1466.4939296062403
FDF02,OUT035,1703.8428074430253
FDP57,OUT027,2442.875507809756
NCE42,OUT017,3619.298910652399
NCR38,OUT027,4761.598469651744
FDP03,OUT019,976.9441543552866
FDO51,OUT035,770.4455345156584
NCQ42,OUT046,1901.4053788167407
NCM41,OUT046,1332.237043798925
FDH48,OUT027,2181.3854065977775
DRF60,OUT046,3597.2802775157243
FDJ27,OUT035,1686.048916505506
FDQ14,OUT013,2488.5196540765705
FDN27,OUT017,1883.2017627114337
NCQ02,OUT046,2840.593225873273
FDJ33,OUT049,2031.4105666015053
FDP07,OUT027,3920.2127313107744
DRE01,OUT049,3795.331699063026
FDU36,OUT045,1582.7697544903651
FDL28,OUT017,3621.2264532648037
NCX53,OUT046,2109.964283335947
FDZ39,OUT013,1797.3000565644802
NCP42,OUT013,3168.3508164523582
FDJ14,OUT035,1387.6066061050803
FDK04,OUT049,916.217942952577
NCC19,OUT017,3038.210142778811
FDS09,OUT018,626.6963423464986
FDZ02,OUT046,1500.7106805941667
FDD35,OUT018,1684.5824439782978
NCY42,OUT017,2255.819997691795
FDB05,OUT045,3864.354536700175
FDF20,OUT035,3134.519323499905
NCO41,OUT018,1289.042022630129
FDC40,OUT027,2109.815472602996
FDV58,OUT045,3094.430458843428
FDZ57,OUT045,2073.1635114543737
DRM35,OUT046,2713.191859330999
DRN36,OUT018,1244.149536167377
FDQ13,OUT046,1253.7617625002074
DRO35,OUT010,870.3147850168493
NCD43,OUT035,1679.4844205255595
FDA51,OUT018,1583.810180025989
NCX17,OUT027,4459.845036749737
NCZ17,OUT049,653.1806586101493
FDR11,OUT027,3370.477445152641
FDW34,OUT049,3839.915462044472
FDN50,OUT017,1522.0174956860872
FDS09,OUT046,743.2970715340186
FDS48,OUT018,2141.6740596056934
FDL44,OUT049,2607.6063873708717
DRF48,OUT018,2698.2368626121092
FDA14,OUT018,2080.210170963325
NCD30,OUT049,1532.1352375464176
FDI16,OUT017,862.6967989802015
NCG06,OUT035,4075.5965137706557
DRZ24,OUT035,1940.9736248107888
NCS17,OUT045,1483.6628947047275
FDB37,OUT045,3806.700334097815
FDE10,OUT035,2134.9392944925453
FDC57,OUT045,3050.491476469562
FDM12,OUT018,2744.494592970547
FDE24,OUT049,2243.1301368497698
FDW22,OUT045,3475.5007925944224
DRD01,OUT027,1703.2825278517143
NCZ18,OUT027,4777.34533081836
FDN49,OUT045,688.0243630554132
FDR22,OUT035,1870.840417387702
FDV08,OUT019,-303.28838230190206
FDY39,OUT046,2847.5843518360825
FDV36,OUT049,2014.137021596306
FDO60,OUT045,726.7163773404313
FDU04,OUT027,2758.971375076632
FDR20,OUT027,1628.964996790964
FDW19,OUT019,762.6243833881654
FDU40,OUT049,3074.4130982631327
FDK15,OUT045,1543.548295995776
DRF15,OUT035,2416.2578232699316
FDQ25,OUT017,2783.1150461508046
FDI48,OUT019,-150.07435131023828
FDS49,OUT046,1143.0253960286323
FDV22,OUT046,2418.983871609558
NCV42,OUT046,1607.088243707777
FDX26,OUT046,2784.495965068301
FDI33,OUT018,1189.928393999978
FDZ14,OUT049,1959.7556919390258
FDG10,OUT013,1064.5012730561655
FDM38,OUT018,624.2221324459217
FDG26,OUT027,4852.185647018639
FDH46,OUT035,1693.8951267381844
FDN13,OUT018,1341.8032037062235
FDU57,OUT035,2441.2114482677657
NCI06,OUT046,2699.9124743647785
FDM38,OUT045,887.2792843397906
NCG42,OUT010,1061.3655846186139
FDL39,OUT045,2841.6974554286003
FDT31,OUT019,1985.661580240655
FDV59,OUT013,3532.423853925029
FDB49,OUT035,1676.722196936099
FDD58,OUT049,1637.3537135198453
DRN59,OUT046,625.1987847790645
FDX48,OUT049,2473.9076239955866
FDQ11,OUT049,4060.803011918418
FDY12,OUT049,903.5727376271495
FDQ11,OUT045,4048.0981217293333
DRI11,OUT017,1833.771267270478
FDY32,OUT027,3411.4564894404007
FDS51,OUT045,967.7847918779378
FDR19,OUT010,1367.2763329709799
DRB13,OUT018,2762.5012114514698
FDS21,OUT035,1081.269325824805
FDQ40,OUT045,2790.4713810281337
NCE55,OUT013,2866.1895011890106
FDX43,OUT027,3444.705057187427
FDS12,OUT049,2012.829780073619
DRK01,OUT027,2317.2089393365927
FDN25,OUT017,929.1600303856972
FDB60,OUT046,2968.238381405747
FDQ13,OUT017,1352.459741690511
DRK13,OUT045,3071.9564905008974
DRF25,OUT018,330.1882844190492
NCD42,OUT019,-407.86588172819944
FDW25,OUT045,1357.8078711217659
NCV29,OUT027,3632.7901244983145
NCK42,OUT035,3389.7396536475594
DRJ13,OUT027,3308.8555205351086
DRD15,OUT017,3629.6526826018207
FDM27,OUT045,2485.678401583135
FDZ50,OUT018,2679.0143342269794
FDC04,OUT046,3691.039886087968
FDF50,OUT049,3122.856988239097
FDP15,OUT045,4034.3589226925064
FDK46,OUT035,4111.416925811183
FDZ56,OUT018,2435.540375385677
FDY60,OUT049,2323.3825999833443
FDB10,OUT035,3766.982832385917
FDR57,OUT045,2478.0237873309893
FDU58,OUT049,3000.082571008022
FDH02,OUT046,1356.3111453096592
FDP48,OUT013,3022.693411128025
FDI46,OUT035,4002.0530927054983
FDW56,OUT013,3175.1990454410175
NCM19,OUT010,803.5085819484943
FDS50,OUT027,4285.311885743862
FDK24,OUT013,846.89915366331
FDO36,OUT017,2846.073770147571
FDK45,OUT027,2650.0279389621105
NCL05,OUT045,697.3448255804997
FDL32,OUT018,1595.8888910443734
FDA28,OUT049,2043.391706494498
FDY36,OUT018,953.6416555029307
FDP32,OUT018,1787.593827425499
FDL50,OUT046,1890.6540515599063
DRC24,OUT049,2405.678876428032
NCS18,OUT017,1681.7314504763763
FDD16,OUT017,1204.8788139395301
NCV18,OUT013,1448.2125304200815
FDX07,OUT046,2838.426927069998
NCZ05,OUT027,2463.0328149397224
NCI31,OUT013,702.1542066229847
FDK14,OUT049,1367.9738039049164
NCR06,OUT045,666.5516741990386
NCF54,OUT049,2724.872584783461
DRG23,OUT010,1417.0377399258605
FDD53,OUT046,604.0524630780692
NCM31,OUT027,3015.645909467943
FDT16,OUT017,4134.498878164275
FDR40,OUT035,1339.1359554424812
DRG25,OUT017,2896.7272463154954
FDT10,OUT035,1053.4383288579968
FDY32,OUT013,2716.234638287148
FDN50,OUT035,1573.6649812036226
FDZ35,OUT019,658.9886826759225
NCP54,OUT045,1895.2107743882857
NCD07,OUT035,1796.9947869878852
FDS02,OUT018,2871.9499395142716
DRN59,OUT018,531.9385429488422
DRB24,OUT013,2562.9542167491613
FDP37,OUT027,2821.9250088492245
DRB01,OUT018,2738.4300580729123
FDR47,OUT046,2976.9245259778736
NCM31,OUT010,1269.5370023643522
NCF06,OUT027,4860.5185833554115
NCV17,OUT027,2861.0379532521747
FDS10,OUT049,2838.9885720227367
FDN52,OUT035,1462.562106761437
FDZ48,OUT013,1917.2805845196299
FDJ48,OUT049,3927.412443424442
DRB13,OUT027,3836.297838760694
FDV59,OUT017,3414.4351100973395
FDL32,OUT035,1855.0582565612262
FDZ12,OUT035,2292.4324215410124
NCR06,OUT027,1475.5451316465014
FDP51,OUT017,1927.977113230273
FDY22,OUT013,2400.0558846868093
FDZ38,OUT049,2701.828173521878
NCO54,OUT035,902.7319336513419
FDR23,OUT035,2805.1682884435004
FDM38,OUT049,949.7734488294525
FDS25,OUT013,1944.338494869849
FDZ22,OUT013,1460.7906137503264
FDZ20,OUT019,2978.8833756500535
FDD45,OUT010,582.2481205351003
FDN03,OUT049,3960.02808998476
NCW30,OUT046,3928.9006054103506
FDY24,OUT027,1756.1579393465113
FDJ26,OUT019,2338.4137743091533
FDM15,OUT049,2458.4606898409384
NCW54,OUT027,1730.1594307318956
FDA23,OUT045,1590.641185833275
FDA39,OUT019,-380.9825704995777
FDZ12,OUT017,2281.2260250114437
NCB42,OUT046,1717.4367781352362
FDL16,OUT046,649.0126767687218
FDO24,OUT019,1498.980333397043
NCP42,OUT046,2911.2171950847123
FDR19,OUT018,2123.6904750390563
DRL01,OUT045,3673.0140190826737
FDV37,OUT046,3067.7176748369247
FDI41,OUT010,1394.9001208445445
FDF58,OUT049,1031.883128734484
NCF43,OUT018,1973.6491576378603
FDN02,OUT049,3271.8824093015114
NCP41,OUT035,1739.0059074771689
NCY17,OUT027,1544.6568807462318
FDL58,OUT027,5013.0835087697
NCA30,OUT027,3751.193907181459
FDE46,OUT018,2136.1156209879614
FDY38,OUT035,3692.5642748567866
NCH29,OUT027,2336.398345293942
FDO20,OUT045,4018.140783641438
FDP44,OUT018,1437.8606973962753
FDM02,OUT027,2286.8264587525537
FDJ14,OUT027,2144.489713624492
FDH04,OUT010,496.3349719134311
DRK23,OUT046,3858.130382971663
NCW05,OUT046,1572.2152399374306
FDF12,OUT049,2341.883591298574
FDL51,OUT019,2324.13865229547
FDN03,OUT018,3704.497917639533
DRJ37,OUT049,2386.154632560854
FDM12,OUT019,1963.4106495954247
FDA16,OUT045,3474.3317477139267
NCB07,OUT017,3067.324965215395
NCI17,OUT019,489.9052776245986
FDR51,OUT046,2283.2134423573907
FDJ55,OUT045,3560.506455266236
NCZ17,OUT013,740.2635175371806
FDU25,OUT013,1093.6965534607891
NCG18,OUT045,1616.4356304814337
DRM11,OUT017,4066.7004739532617
FDH16,OUT035,1502.9352606039786
FDZ04,OUT018,747.6327089084209
NCX53,OUT035,2276.2815391376776
FDX38,OUT027,1628.0853425118335
FDX09,OUT046,2687.714061651553
NCW05,OUT018,1447.8274005180958
NCS41,OUT017,2893.0531661305918
FDI26,OUT046,2711.3166823504607
NCZ41,OUT027,2797.3489275788347
NCK06,OUT046,1815.77018357206
FDX23,OUT027,2362.678289585612
NCA42,OUT046,2357.5318914429627
FDC20,OUT049,915.2917192723742
DRC49,OUT018,2016.030380231724
FDX01,OUT013,1988.7959838963916
FDC08,OUT045,3589.1344067251293
FDC02,OUT017,4074.9214895967048
FDK10,OUT045,2845.3001161131033
DRC24,OUT013,2522.320296373362
FDW16,OUT019,463.3672197792322
NCU06,OUT018,3326.8986044887984
DRA59,OUT045,2908.705969640947
FDR24,OUT019,436.66064605376425
DRL35,OUT018,455.3169220102899
FDA49,OUT013,1512.4658515025735
NCC55,OUT046,473.40297132579747
DRD24,OUT019,1215.310910286745
NCE55,OUT049,2779.103290576679
FDT33,OUT045,2681.7932355919884
NCT53,OUT013,2692.3143808264954
FDS26,OUT046,3963.6666230624774
FDL22,OUT018,1215.0493883402528
FDP44,OUT017,1707.6050435887678
FDC52,OUT018,2136.9714650196374
FDI53,OUT010,1603.4338135175176
FDZ23,OUT046,2871.8438806290405
NCT18,OUT013,2968.8781352877468
FDR13,OUT046,1791.1271155487984
FDB09,OUT010,1043.11703064905
FDZ60,OUT013,1845.4875012714438
FDB11,OUT046,3446.9376350213543
FDC10,OUT018,1686.4219025371162
FDW56,OUT035,3113.528587623675
FDK14,OUT027,2177.8540293165165
DRE27,OUT027,2324.561139047435
FDA38,OUT017,3773.5256936250257
FDT11,OUT045,2995.088475154297
FDP15,OUT035,4080.2560164579786
FDV27,OUT035,1475.6700263141286
FDS36,OUT027,2584.3327529985036
FDY40,OUT027,1628.7979721810593
NCF19,OUT049,812.0341861519287
FDF53,OUT045,2882.7094105690508
FDS14,OUT027,3281.368460110058
FDE56,OUT046,965.2824450586809
FDZ19,OUT035,2861.998463171493
FDZ46,OUT013,1900.8677122904842
FDR16,OUT046,3268.046285156196
FDG29,OUT018,441.66556733349205
NCE30,OUT017,3344.106648186352
FDZ40,OUT046,751.900592229302
FDG58,OUT018,2241.0832500090905
DRH03,OUT013,1604.9324225067116
FDZ47,OUT045,1597.9789699919675
FDV04,OUT018,2267.627826585978
FDZ10,OUT018,1755.3133501979291
FDG46,OUT017,1832.1870200475241
NCF07,OUT045,1545.6149012723
FDY44,OUT035,3155.1014133882836
FDB21,OUT013,3941.228662499598
FDS20,OUT035,2934.9978395433677
FDS49,OUT049,1309.9658184573848
FDX55,OUT027,4287.632972676569
NCQ02,OUT018,2671.100084025275
FDR25,OUT013,4311.059752473853
DRG39,OUT045,839.5433237269697
FDB46,OUT046,3280.611295714587
NCC30,OUT018,2552.566624561745
FDE58,OUT035,1942.6980334198665
FDC05,OUT019,2112.343848301025
FDY15,OUT046,2388.8255024712253
FDG14,OUT046,2305.010025698814
FDL08,OUT049,3862.607744499766
FDQ47,OUT013,710.6881865812031
FDN12,OUT035,1792.1849773733838
FDW10,OUT013,2926.2447577961007
FDD02,OUT035,1923.2616171167078
FDX35,OUT010,2684.5941303129857
FDT35,OUT046,2598.4532296781877
DRN47,OUT019,1808.6936345482936
FDB11,OUT010,2599.104952364513
FDN20,OUT045,2660.5041895040167
FDB59,OUT035,3183.773837908169
FDJ58,OUT045,2743.302113798711
FDU60,OUT046,2586.622930418717
FDS03,OUT049,1090.3751077927948
FDU40,OUT019,2001.1308934954614
DRH15,OUT049,743.4172849258675
FDD04,OUT027,3080.3855023054102
FDQ01,OUT046,3912.8646568295603
